MAC000027,1,95,systrain,1105828,1105828,3303652000
MAC000027,2,95,systrain,1105828,1105828,3303652000
MAC000027,3,95,systrain,1105828,1105828,3303652000
MAC000027,4,95,systrain,1105828,1105828,3303652000
MAC000027,5,95,systrain,1105828,1105828,3303652000
MAC000027,6,95,systrain,1105828,1105828,3303652000
MAC000027,7,95,systrain,1105828,1105828,3303652000
MAC000027,8,95,systrain,1105828,1105828,3303652000
MAC000027,9,95,systrain,1105828,1105828,3303652000
MAC000027,10,95,systrain,1105828,1105828,3303652000
MAC000027,11,95,systrain,1105828,1105828,3303652000
MAC000027,12,95,systrain,1105828,1105828,3303652000
MAC000027,13,95,systrain,1105828,1105828,3303652000
MAC000027,14,95,systrain,1105828,1105828,3303652000
MAC000027,15,95,systrain,1105828,1105828,3303652000
MAC000027,16,95,systrain,1105828,1105828,3303652000
MAC000027,17,95,systrain,1105828,1105828,3303652000
MAC000027,18,95,systrain,1105828,1105828,3303652000
MAC000027,19,95,systrain,1105828,1105828,3303652000
MAC000027,20,95,systrain,1105828,1105828,3303652000
MAC000027,21,95,systrain,1105828,1105828,3303652000
MAC000027,22,95,systrain,1105828,1105828,3303652000
MAC000027,23,95,systrain,1105828,1105828,3303652000
MAC000027,24,95,systrain,1105828,1105828,3303652000
MAC000027,25,95,systrain,1105828,1105828,3303652000
MAC000027,26,95,systrain,1105828,1105828,3303652000
MAC000027,27,95,systrain,1105828,1105828,3303652000
MAC000027,28,95,systrain,1105828,1105828,3303652000
MAC000027,29,95,systrain,1105828,1105828,3303652000
MAC000027,30,95,systrain,1105828,1105828,3303652000
MAC000027,31,95,systrain,1105828,1105828,3303652000
MAC000027,32,95,systrain,1105828,1105828,3303652000
MAC000027,33,95,systrain,1105828,1105828,3303652000
MAC000027,34,95,systrain,1105828,1105828,3303652000
MAC000027,35,95,systrain,1105828,1105828,3303652000
MAC000027,36,95,systrain,1105828,1105828,3303652000
MAC000027,37,95,systrain,1105828,1105828,3303652000
MAC000027,38,95,systrain,1105828,1105828,3303652000
MAC000027,39,95,systrain,1105828,1105828,3303652000
MAC000027,40,95,systrain,1105828,1105828,3303652000
MAC000027,41,95,systrain,1105828,1105828,3303652000
MAC000027,42,95,systrain,1105828,1105828,3303652000
MAC000027,43,95,systrain,1105828,1105828,3303652000
MAC000027,44,95,systrain,1105828,1105828,3303652000
MAC000027,45,95,systrain,1105828,1105828,3303652000
MAC000027,46,95,systrain,1105828,1105828,3303652000
MAC000027,47,95,systrain,1105828,1105828,3303652000
MAC000027,48,95,systrain,1105828,1105828,3303652000
MAC000027,49,95,systrain,1105828,1105828,3303652000
MAC000027,50,95,systrain,1105828,1105828,3303652000
MAC000027,51,95,systrain,1105828,1105828,3303652000
MAC000027,52,95,systrain,1105828,1105828,3303652000
MAC000027,53,95,systrain,1105828,1105828,3303652000
MAC000027,54,95,systrain,1105828,1105828,3303652000
MAC000027,55,95,systrain,1105828,1105828,3303652000
MAC000027,56,95,systrain,1105828,1105828,3303652000
MAC000027,57,95,systrain,1105828,1105828,3303652000
MAC000027,58,95,systrain,1105828,1105828,3303652000
MAC000027,59,95,systrain,1105828,1105828,3303652000
MAC000027,60,95,systrain,1105828,1105828,3303652000
MAC000027,61,95,systrain,1105828,1105828,3303652000
MAC000027,62,95,systrain,1105828,1105828,3303652000
MAC000027,63,95,systrain,1105828,1105828,3303652000
MAC000027,64,95,systrain,1105828,1105828,3303652000
MAC000027,65,95,systrain,1105828,1105828,3303652000
MAC000027,66,95,systrain,1105828,1105828,3303652000
MAC000027,67,95,systrain,1105828,1105828,3303652000
MAC000027,68,95,systrain,1105828,1105828,3303652000
MAC000027,69,95,systrain,1105828,1105828,3303652000
MAC000027,70,95,systrain,1105828,1105828,3303652000
MAC000027,71,95,systrain,1105828,1105828,3303652000
MAC000027,72,95,systrain,1105828,1105828,3303652000
MAC000027,73,95,systrain,1105828,1105828,3303652000
MAC000027,74,95,systrain,1105828,1105828,3303652000
MAC000027,75,95,systrain,1105828,1105828,3303652000
MAC000027,76,95,systrain,1105828,1105828,3303652000
MAC000027,77,95,systrain,1105828,1105828,3303652000
MAC000027,78,95,systrain,1105828,1105828,3303652000
MAC000027,79,95,systrain,1105828,1105828,3303652000
MAC000027,80,95,systrain,1105828,1105828,3303652000
MAC000027,81,95,systrain,1105828,1105828,3303652000
MAC000027,82,95,systrain,1105828,1105828,3303652000
MAC000027,83,95,systrain,1105828,1105828,3303652000
MAC000027,84,95,systrain,1105828,1105828,3303652000
MAC000027,85,95,systrain,1105828,1105828,3303652000
MAC000027,86,95,systrain,1105828,1105828,3303652000
MAC000027,87,95,systrain,1105828,1105828,3303652000
MAC000027,88,95,systrain,1105828,1105828,3303652000
MAC000027,89,95,systrain,1105828,1105828,3303652000
MAC000027,90,95,systrain,1105828,1105828,3303652000
MAC000027,91,95,systrain,1105828,1105828,3303652000
MAC000027,92,95,systrain,1105828,1105828,3303652000
MAC000027,93,95,systrain,1105828,1105828,3303652000
MAC000027,94,95,systrain,1105828,1105828,3303652000
MAC000027,95,95,systrain,1105828,1105828,3303652000
MAC000027,96,95,systrain,1105828,1105828,3303652000
MAC000027,97,95,systrain,1105828,1105828,3303652000
MAC000027,98,95,systrain,1105828,1105828,3303652000
MAC000027,99,95,systrain,1105828,1105828,3303652000
MAC000027,100,95,systrain,1105828,1105828,3303652000
