client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC004809,0,95,train,1.083608865737915,0.8245278596878052,1.083608865737915,1.0409653186798096,
MAC004809,1,95,train,0.38800767064094543,0.4711126685142517,0.38800767064094543,0.6229026317596436,
MAC004809,2,95,train,0.3836839497089386,0.47112181782722473,0.3836839497089386,0.6194222569465637,
MAC004809,3,95,train,0.3797961473464966,0.46901583671569824,0.3797961473464966,0.6162760257720947,
MAC004809,4,95,train,0.375861793756485,0.4672485589981079,0.375861793756485,0.6130756735801697,
MAC004809,5,95,train,0.3718670606613159,0.4649653434753418,0.3718670606613159,0.6098090410232544,
MAC004809,6,95,train,0.3678864538669586,0.4622710943222046,0.3678864538669586,0.6065364480018616,
MAC004809,7,95,train,0.364224910736084,0.4602907598018646,0.364224910736084,0.6035104990005493,
MAC004809,8,95,train,0.3605334162712097,0.4575176537036896,0.3605334162712097,0.6004443764686584,
MAC004809,9,95,train,0.3569837212562561,0.4544130861759186,0.3569837212562561,0.5974811315536499,
MAC004809,10,95,train,0.35385608673095703,0.4520033001899719,0.35385608673095703,0.5948580503463745,
MAC004809,11,95,train,0.3506837487220764,0.44927501678466797,0.3506837487220764,0.5921855568885803,
MAC004809,12,95,train,0.34763845801353455,0.4466410279273987,0.34763845801353455,0.5896087288856506,
MAC004809,13,95,train,0.3447377383708954,0.4441673755645752,0.3447377383708954,0.5871437191963196,
MAC004809,14,95,train,0.34179818630218506,0.4415263235569,0.34179818630218506,0.5846350789070129,
MAC004809,15,95,train,0.3390263617038727,0.4391697347164154,0.3390263617038727,0.5822597146034241,
MAC004809,16,95,train,0.33619093894958496,0.4367412030696869,0.33619093894958496,0.5798197388648987,
MAC004809,17,95,train,0.333286851644516,0.43418940901756287,0.333286851644516,0.5773100256919861,
MAC004809,18,95,train,0.3305118680000305,0.43168315291404724,0.3305118680000305,0.5749016404151917,
MAC004809,19,95,train,0.327637642621994,0.42918020486831665,0.327637642621994,0.5723963975906372,
MAC004809,20,95,train,0.3246487081050873,0.4264337718486786,0.3246487081050873,0.5697795152664185,
MAC004809,21,95,train,0.32184475660324097,0.4236435294151306,0.32184475660324097,0.5673136115074158,
MAC004809,22,95,train,0.3189074993133545,0.42102479934692383,0.3189074993133545,0.5647189617156982,
MAC004809,23,95,train,0.31606563925743103,0.4184762239456177,0.31606563925743103,0.5621971487998962,
MAC004809,24,95,train,0.3132675886154175,0.4160475730895996,0.3132675886154175,0.5597031116485596,
MAC004809,25,95,train,0.3105352222919464,0.41368287801742554,0.3105352222919464,0.5572568774223328,
MAC004809,26,95,train,0.3079637587070465,0.41130924224853516,0.3079637587070465,0.5549448132514954,
MAC004809,27,95,train,0.3055405020713806,0.4090690016746521,0.3055405020713806,0.552757203578949,
MAC004809,28,95,train,0.3032137155532837,0.40712448954582214,0.3032137155532837,0.5506484508514404,
MAC004809,29,95,train,0.30109572410583496,0.40545418858528137,0.30109572410583496,0.5487219095230103,
MAC004809,30,95,train,0.2991674542427063,0.40419724583625793,0.2991674542427063,0.5469620227813721,
MAC004809,31,95,train,0.29731595516204834,0.40297257900238037,0.29731595516204834,0.54526686668396,
MAC004809,32,95,train,0.295604407787323,0.4019404351711273,0.295604407787323,0.5436951518058777,
MAC004809,33,95,train,0.2941223382949829,0.4009908139705658,0.2941223382949829,0.5423304438591003,
MAC004809,34,95,train,0.29261693358421326,0.3999992609024048,0.29261693358421326,0.5409407615661621,
MAC004809,35,95,train,0.29124441742897034,0.39910027384757996,0.29124441742897034,0.5396706461906433,
MAC004809,36,95,train,0.29001063108444214,0.3982498049736023,0.29001063108444214,0.5385263562202454,
MAC004809,37,95,train,0.28881901502609253,0.39740294218063354,0.28881901502609253,0.5374188423156738,
MAC004809,38,95,train,0.28775131702423096,0.3966221809387207,0.28775131702423096,0.5364245772361755,
MAC004809,39,95,train,0.2867234945297241,0.3958938419818878,0.2867234945297241,0.535465657711029,
MAC004809,40,95,train,0.285698801279068,0.3951433300971985,0.285698801279068,0.5345079898834229,
MAC004809,41,95,train,0.284782737493515,0.3945300579071045,0.284782737493515,0.5336503982543945,
MAC004809,42,95,train,0.28382742404937744,0.39387765526771545,0.28382742404937744,0.5327545404434204,
MAC004809,43,95,train,0.2828724682331085,0.3932117223739624,0.2828724682331085,0.5318575501441956,
MAC004809,44,95,train,0.2819984555244446,0.3926345705986023,0.2819984555244446,0.5310352444648743,
MAC004809,45,95,train,0.281009316444397,0.3918820917606354,0.281009316444397,0.5301031470298767,
MAC004809,46,95,train,0.2801097631454468,0.3912650942802429,0.2801097631454468,0.5292539596557617,
MAC004809,47,95,train,0.27920377254486084,0.390636682510376,0.27920377254486084,0.5283973813056946,
MAC004809,48,95,train,0.278285413980484,0.3899509608745575,0.278285413980484,0.5275276303291321,
MAC004809,49,95,train,0.2774030566215515,0.38933905959129333,0.2774030566215515,0.526690661907196,
MAC004809,50,95,train,0.27651673555374146,0.3887731432914734,0.27651673555374146,0.5258485674858093,
MAC004809,51,95,train,0.27562397718429565,0.3881497383117676,0.27562397718429565,0.5249990224838257,
MAC004809,52,95,train,0.2747369408607483,0.38755857944488525,0.2747369408607483,0.5241535305976868,
MAC004809,53,95,train,0.2738592028617859,0.38699421286582947,0.2738592028617859,0.5233156085014343,
MAC004809,54,95,train,0.27292299270629883,0.38634195923805237,0.27292299270629883,0.522420346736908,
MAC004809,55,95,train,0.27199774980545044,0.3856707811355591,0.27199774980545044,0.5215340256690979,
MAC004809,56,95,train,0.27103614807128906,0.38502582907676697,0.27103614807128906,0.5206113457679749,
MAC004809,57,95,train,0.27004891633987427,0.384257048368454,0.27004891633987427,0.5196623206138611,
