client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC004048,0,95,train,1.0481070280075073,0.7808113694190979,1.0481070280075073,1.0237709283828735,
MAC004048,1,95,train,0.3370676040649414,0.442181795835495,0.3370676040649414,0.5805752277374268,
MAC004048,2,95,train,0.3186352849006653,0.4333108067512512,0.3186352849006653,0.5644778609275818,
MAC004048,3,95,train,0.30239295959472656,0.41906723380088806,0.30239295959472656,0.5499026775360107,
MAC004048,4,95,train,0.2866288423538208,0.4057314097881317,0.2866288423538208,0.5353772640228271,
MAC004048,5,95,train,0.27202916145324707,0.39195841550827026,0.27202916145324707,0.5215641260147095,
MAC004048,6,95,train,0.2589469254016876,0.37851911783218384,0.2589469254016876,0.5088682770729065,
MAC004048,7,95,train,0.24759283661842346,0.3679558038711548,0.24759283661842346,0.49758702516555786,
MAC004048,8,95,train,0.23832347989082336,0.3576304316520691,0.23832347989082336,0.488183856010437,
MAC004048,9,95,train,0.2309289574623108,0.34803295135498047,0.2309289574623108,0.4805506765842438,
MAC004048,10,95,train,0.2250082790851593,0.34174126386642456,0.2250082790851593,0.47435036301612854,
MAC004048,11,95,train,0.22034534811973572,0.3365674316883087,0.22034534811973572,0.4694095849990845,
MAC004048,12,95,train,0.21643204987049103,0.33228665590286255,0.21643204987049103,0.46522256731987,
MAC004048,13,95,train,0.21300211548805237,0.329118937253952,0.21300211548805237,0.46152153611183167,
MAC004048,14,95,train,0.20988960564136505,0.3257894814014435,0.20988960564136505,0.4581370949745178,
MAC004048,15,95,train,0.20684245228767395,0.3236514627933502,0.20684245228767395,0.4547993540763855,
MAC004048,16,95,train,0.20387455821037292,0.32115137577056885,0.20387455821037292,0.4515247046947479,
MAC004048,17,95,train,0.2009335160255432,0.3184714913368225,0.2009335160255432,0.44825607538223267,
MAC004048,18,95,train,0.19791896641254425,0.31626659631729126,0.19791896641254425,0.4448808431625366,
MAC004048,19,95,train,0.1949205845594406,0.31405961513519287,0.1949205845594406,0.4414981007575989,
MAC004048,20,95,train,0.19182348251342773,0.31072479486465454,0.19182348251342773,0.43797656893730164,
MAC004048,21,95,train,0.18868660926818848,0.3075062930583954,0.18868660926818848,0.4343807101249695,
MAC004048,22,95,train,0.18559299409389496,0.30456653237342834,0.18559299409389496,0.4308050572872162,
MAC004048,23,95,train,0.18251878023147583,0.3015541732311249,0.18251878023147583,0.4272221624851227,
