client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC004866,0,95,train,1.0424610376358032,0.8201730847358704,1.0424610376358032,1.0210098028182983,
MAC004866,1,95,train,0.35913464426994324,0.45164257287979126,0.35913464426994324,0.599278450012207,
MAC004866,2,95,train,0.3547690212726593,0.45033755898475647,0.3547690212726593,0.5956249237060547,
MAC004866,3,95,train,0.35248997807502747,0.44825273752212524,0.35248997807502747,0.5937086939811707,
MAC004866,4,95,train,0.3499288260936737,0.4464920163154602,0.3499288260936737,0.5915478467941284,
MAC004866,5,95,train,0.3475804328918457,0.44468629360198975,0.3475804328918457,0.5895594954490662,
MAC004866,6,95,train,0.34540703892707825,0.4428216814994812,0.34540703892707825,0.5877134203910828,
MAC004866,7,95,train,0.3429186940193176,0.44148245453834534,0.3429186940193176,0.5855926275253296,
MAC004866,8,95,train,0.34083548188209534,0.4398879110813141,0.34083548188209534,0.5838111639022827,
MAC004866,9,95,train,0.33894580602645874,0.43837517499923706,0.33894580602645874,0.5821905136108398,
MAC004866,10,95,train,0.3367052376270294,0.4373987317085266,0.3367052376270294,0.580263078212738,
MAC004866,11,95,train,0.33467012643814087,0.43600568175315857,0.33467012643814087,0.5785068273544312,
MAC004866,12,95,train,0.33260688185691833,0.4347588121891022,0.33260688185691833,0.5767207741737366,
MAC004866,13,95,train,0.33039483428001404,0.43364086747169495,0.33039483428001404,0.5747998356819153,
MAC004866,14,95,train,0.32830724120140076,0.4323478043079376,0.32830724120140076,0.5729809999465942,
MAC004866,15,95,train,0.32592612504959106,0.43150871992111206,0.32592612504959106,0.5708994269371033,
MAC004866,16,95,train,0.32369405031204224,0.4304547905921936,0.32369405031204224,0.5689411759376526,
MAC004866,17,95,train,0.32155323028564453,0.4291597902774811,0.32155323028564453,0.5670566558837891,
MAC004866,18,95,train,0.3192141652107239,0.4282177984714508,0.3192141652107239,0.5649904012680054,
MAC004866,19,95,train,0.31700658798217773,0.42712917923927307,0.31700658798217773,0.563033401966095,
MAC004866,20,95,train,0.3149174749851227,0.4256516098976135,0.3149174749851227,0.5611751079559326,
