MAC004079,5.387844,1.3223548
MAC003540,6.035678,1.5113872
MAC004916,5.1087112,1.0526958
MAC004326,9.233822,2.3352873
MAC003062,3.8391557,0.61917007
MAC004300,7.676411,1.9502697
MAC004165,5.296578,2.4320607
MAC003616,3.0527222,0.3632889
MAC004093,2.3449,0.74018216
MAC005351,3.6280003,1.777806
MAC005414,4.6227,1.0711393
MAC001120,3.6559668,0.85290855
MAC004417,9.195278,4.288491
MAC002528,3.1537893,1.0356222
MAC003007,8.254499,5.208623
MAC004550,6.5589886,1.5365533
MAC004584,3.9299114,1.9288685
MAC003059,5.8493767,0.8678686
MAC003152,4.432,1.8682859
MAC001439,7.3723884,2.3305883
MAC001308,10.424667,3.8601482
MAC003473,4.1618,1.4496956
MAC003466,6.1299887,1.4256996
MAC002391,9.931155,2.9876232
MAC005358,5.5486445,1.6524796
MAC000514,7.627522,1.5486192
MAC004423,7.0405,2.1023026
MAC002832,4.678089,0.9652949
MAC004845,4.720767,1.1701592
MAC002410,5.8837333,2.1437092
MAC004077,13.737035,8.657811
MAC001943,7.153133,4.4929
MAC000585,6.781489,2.2081819
MAC002459,5.0967445,1.2938287
MAC001135,4.237933,0.8284245
MAC002221,9.0042,2.796628
MAC004262,10.406722,2.2320652
MAC002053,2.2717223,0.41824356
MAC003886,4.6820664,1.1605672
MAC001697,7.353811,2.083878
MAC003698,8.271223,1.4556379
MAC005191,2.773833,1.0636972
MAC002427,4.737211,1.3130546
MAC000914,7.6721,1.6641412
MAC001331,7.6031,1.2631272
MAC001237,2.4822443,1.3191714
MAC004383,8.266,3.7922473
MAC005296,4.858933,1.2569935
MAC001591,3.7352667,0.72698146
MAC000250,7.8691106,2.976718
MAC004904,1.9113,0.5133542
MAC000975,6.915845,3.5331554
MAC002711,3.1566112,1.354218
MAC001757,7.5461326,1.3385164
MAC001247,7.408389,1.6608993
MAC002077,7.128678,1.1360682
MAC001555,7.298256,1.9883018
MAC001178,5.630211,1.1403993
MAC001711,1.7421333,1.6144441
MAC004138,5.7949224,2.3664668
MAC004526,6.457245,1.1164031
MAC003986,4.6963,1.2453469
MAC002347,4.599167,0.9208373
MAC002117,4.1506886,1.8807305
MAC001854,6.417389,3.7310586
MAC003169,3.8750336,0.72229594
MAC004887,6.126678,3.2963781
MAC003822,8.015455,1.882926
MAC004599,3.0158668,0.71688026
MAC000212,2.6079223,0.49562886
MAC000970,3.121067,0.7867561
MAC001049,4.4349666,1.0156105
MAC000351,6.4062886,2.039115
MAC001953,2.0352776,0.5797749
MAC004881,8.822556,3.4051058
MAC001906,9.620688,2.1797209
MAC001677,15.62491,4.70366
MAC001000,8.584701,3.3317757
MAC004692,12.835089,2.8022168
MAC001367,10.560078,3.2494078
MAC001996,8.392422,2.9197655
MAC003332,14.722733,3.04638
MAC000346,9.386688,5.1853867
MAC002493,14.390089,3.101105
MAC001484,11.238722,3.2690928
MAC003051,9.375878,2.4432065
MAC002691,5.4791665,3.7169359
MAC004705,15.895011,5.4194927
MAC001569,12.804267,3.5116794
MAC002436,13.631734,4.936148
MAC001563,15.898376,3.8265934
MAC002272,16.718933,4.8275685
MAC005234,52.35091,8.05951
MAC001837,9.997667,3.2059708
MAC001519,9.236922,1.9154475
MAC000532,10.054801,1.7399561
MAC002708,8.085523,2.7917795
MAC005376,16.72381,2.581412
MAC004546,8.569566,1.5008346
MAC002302,10.0665,3.2395854
MAC000253,12.938614,2.8230753
MAC003089,11.974545,3.2221127
MAC002038,10.286922,2.4662528
MAC000580,12.820177,5.0478287
MAC003305,18.36341,4.751611
MAC003015,8.402566,2.3700984
MAC003957,14.912345,3.3161094
MAC000276,17.40429,3.127778
MAC003488,12.80712,4.4138966
MAC002727,12.754832,4.9512854
MAC000867,14.638467,3.0180066
MAC000484,9.57029,3.06608
MAC002999,11.177978,5.0268655
MAC001125,9.975455,3.8336189
MAC005452,12.204488,2.5755377
MAC000876,13.515899,4.3446994
MAC000222,15.3959,6.5594935
MAC000657,6.089545,1.4511881
MAC005357,9.054922,1.610655
MAC004372,8.1448555,4.4402633
MAC004734,15.356554,3.022412
MAC001533,9.099844,3.7593434
MAC003485,8.481011,2.5374272
MAC003714,11.507134,2.7439613
MAC001531,11.202145,1.8214804
MAC001914,14.578767,5.218197
MAC005283,14.3786335,5.9808745
MAC001954,8.103911,1.7165312
MAC003815,8.807011,2.9298527
MAC003296,16.774689,9.663892
MAC002829,10.265,3.6132832
MAC001940,10.862923,3.275846
MAC000941,20.349922,5.794978
MAC001932,12.851322,3.4069018
MAC003314,11.013833,4.6065035
MAC005138,10.073199,4.0108757
MAC002320,8.734211,1.9949124
MAC000664,28.517675,7.086139
MAC002088,9.631244,2.2040844
MAC002949,15.835977,5.469327
MAC003641,9.452211,1.8388935
MAC002704,11.2504,2.3119543
MAC001929,10.920122,5.8273344
MAC003350,14.295789,5.0568423
MAC002652,8.991444,4.6212244
MAC002519,10.41061,2.6026278
MAC004208,16.588566,3.3597891
MAC001786,12.334344,3.2633574
MAC000761,7.5743775,1.4020791
MAC002342,11.884656,2.5158086
MAC003774,12.172888,2.3285816
MAC001611,13.689335,3.600088
MAC000159,5.790278,1.4213331
MAC003800,11.825633,3.2427547
MAC000143,10.1155,2.2554111
MAC001685,8.618699,1.6453507
MAC001124,19.874979,4.464505
MAC002339,14.180588,4.9517503
MAC000594,6.8117776,1.4134868
MAC002141,8.210389,3.4485188
MAC003123,9.600623,4.9563947
MAC002885,3.9537,1.3861547
MAC003016,9.624001,2.8489628
MAC000861,7.449855,4.046943
MAC003522,10.247889,2.3619127
MAC004255,13.152733,3.5177321
MAC004444,8.6679,2.8564322
MAC003190,10.198023,1.2451129
MAC000856,15.543477,3.9173481
MAC001214,12.3902235,5.927317
MAC002210,11.4677,3.740104
MAC003840,13.809211,3.4144087
MAC005074,9.854567,3.9676123
MAC005440,9.365434,6.69108
MAC003243,14.910011,3.8771424
MAC005227,11.116433,5.1677833
MAC003432,16.063343,3.4058597
MAC005185,14.547144,10.764377
MAC003012,15.102211,3.560577
MAC001530,9.4255,3.1902337
MAC000093,13.412057,3.2598498
MAC004085,14.545343,3.8277206
MAC002853,15.2962,4.81522
MAC000272,12.760135,4.0236535
MAC001154,7.0940228,3.3509612
MAC003020,11.439645,2.5557146
MAC000552,8.053933,2.1982214
MAC000499,8.1889,5.056422
MAC003261,11.962333,3.6513383
MAC002928,9.779277,3.949817
MAC001937,11.187256,4.657789
MAC000614,8.231555,2.9142685
MAC000152,10.023723,6.190595
MAC001625,13.7775,3.879615
MAC002145,14.888133,3.8900445
MAC002817,11.2584095,2.8236964
MAC005270,15.347933,3.393923
MAC004132,9.563912,5.312043
MAC002428,14.236888,3.2991455
MAC001760,17.530811,8.13431
MAC001781,13.280033,3.2175217
MAC004186,10.886356,1.3722022
MAC000900,9.965744,2.242782
MAC005073,8.9779,1.4787266
MAC000721,10.611345,2.5266302
MAC003001,9.604955,2.2814305
MAC001164,13.779423,4.51936
MAC000370,14.573265,2.9769187
MAC001434,10.572478,2.983678
MAC001468,11.980521,2.819888
MAC002287,7.459288,2.1410482
MAC004752,9.316689,2.374724
MAC003240,10.832401,2.645829
MAC004039,5.968522,2.0614583
MAC002783,9.586611,2.6427965
MAC005243,16.839634,2.3536723
MAC004279,9.558878,1.9651748
MAC002907,12.129023,3.1553297
MAC005269,13.846644,4.0301895
MAC005314,13.180789,2.427796
MAC004490,8.376289,2.525321
MAC001452,9.2127,1.8436162
MAC004070,6.705244,10.439976
MAC004078,10.870878,3.76559
MAC001062,10.899389,2.250941
MAC002393,9.015178,1.269883
MAC001109,9.921511,2.830581
MAC005054,12.751346,2.9416437
MAC002368,8.0159445,2.517303
MAC005081,12.496454,2.25592
MAC001834,9.379655,1.8009869
MAC000659,9.846223,3.1293058
MAC001819,12.799146,4.921315
MAC002878,9.670533,2.2248886
MAC003632,10.6479225,2.8021555
MAC003222,13.698478,3.1118283
MAC003342,11.174889,3.4370167
MAC005101,11.515398,2.784268
MAC001800,12.187901,3.1692684
MAC000482,9.199356,4.015873
MAC003813,15.156322,3.143372
MAC002414,15.371354,5.074001
MAC000492,10.758833,2.692821
MAC001157,9.046778,1.6343893
MAC001720,11.40281,3.2044284
MAC003834,15.121411,3.978579
MAC002883,10.948966,2.0777023
MAC004429,11.382556,1.8768888
MAC003909,12.503589,4.0062547
MAC001539,11.839587,5.497473
MAC000787,17.939722,3.2983398
MAC002583,12.789434,5.671567
MAC003678,18.2999,5.3136597
MAC000860,10.637746,2.2362385
MAC004124,10.112078,2.2690163
MAC004314,5.5343437,0.855436
MAC001416,12.428901,4.4840417
MAC003582,9.658244,3.3610017
MAC003692,8.737545,2.5037048
MAC004472,14.998288,3.8917625
MAC003945,8.221478,2.077413
MAC001868,7.4123554,1.6935863
MAC002259,12.748667,2.9950922
MAC003874,12.3445215,2.2481933
MAC002138,12.53079,4.7426987
MAC004787,10.001766,1.7976271
MAC005144,14.802822,3.0254054
MAC002884,11.998989,3.255209
MAC002327,19.27468,7.022281
MAC005028,16.548477,3.7638395
MAC003192,14.854766,4.6577873
MAC004353,19.983644,4.2171564
MAC003411,9.508166,2.4258554
MAC000506,11.9314995,3.8284948
MAC003194,9.963301,2.9145582
MAC001792,10.316456,2.6975079
MAC004959,12.117001,4.2171054
MAC004011,7.3993,2.1875944
MAC003064,8.661289,3.0342665
MAC004841,10.942833,1.879316
MAC004502,12.405267,3.2553704
MAC002719,10.726854,2.5351577
MAC002080,15.248789,4.1861224
MAC004359,5.9710226,1.3101091
MAC005499,10.556667,3.4340749
MAC002730,12.729232,4.3400507
MAC004537,12.391078,2.1406512
MAC001515,6.8546,2.2515328
MAC002479,8.843733,3.4108138
MAC000642,18.757656,3.7551577
MAC000207,13.803355,4.5031466
MAC000394,9.299422,4.698453
MAC004960,8.917211,2.6164842
MAC004985,9.833467,2.930888
MAC005367,8.7681,2.3198261
MAC004235,9.349022,3.3480768
MAC003993,12.646722,4.9928846
MAC003040,7.235289,1.0612847
MAC002760,8.538667,2.199559
MAC003803,11.292833,4.607667
MAC000890,8.808466,1.9110572
MAC000175,6.4356112,2.1074615
MAC004882,9.940189,1.9062718
MAC003719,15.283877,5.71398
MAC003653,14.788411,2.805035
MAC005075,12.848089,4.4923444
MAC002821,10.521277,2.8766167
MAC000743,16.936401,3.0557315
MAC002859,11.206234,4.472597
MAC002101,12.2329445,5.8231497
MAC004701,9.523011,4.231999
MAC003164,4.4090557,1.3128976
MAC000510,9.809166,2.1052325
MAC003307,26.158121,6.318546
MAC000156,12.297511,1.8338846
MAC005484,14.99851,4.571568
MAC005194,9.602821,4.62826
MAC004002,11.857534,3.244037
MAC000968,10.190845,3.6280322
MAC004212,11.493012,2.2071342
MAC001923,13.494767,2.769967
MAC004555,7.629922,2.2926137
MAC001745,16.035534,3.9031131
MAC003759,11.676322,4.3419785
MAC004006,12.937744,4.0154066
MAC003938,13.6326,4.9259944
MAC004438,9.868378,3.6698816
MAC002379,14.636233,3.3162477
MAC000125,12.045345,3.7753043
MAC002526,18.69138,5.3519416
MAC004384,10.435079,4.213478
MAC000039,9.2114105,3.3873131
MAC005170,8.078844,1.5023319
MAC001751,9.119665,1.621511
MAC001114,10.20449,2.8842278
MAC005338,11.840644,3.1853771
MAC001326,10.417423,5.0582533
MAC005203,11.673,2.7589052
MAC001355,11.838154,2.6093678
MAC003796,20.074034,4.4052424
MAC000875,10.680067,2.937882
MAC004717,8.166432,1.18735
MAC003841,10.287511,2.5128016
MAC003773,14.381245,3.1903362
MAC003127,18.308977,4.549022
MAC000592,10.400311,3.3234737
MAC004475,10.7104225,4.7132726
MAC002415,10.3516445,1.9268732
MAC002157,9.535,3.801539
MAC004540,9.714167,2.0943708
MAC003478,11.132211,1.6108884
MAC000632,15.754622,4.092353
MAC000646,11.882289,3.5877447
MAC000166,10.255466,2.257141
MAC000320,21.3602,9.591095
MAC002477,6.3840995,3.003965
MAC000002,14.17501,4.101271
MAC001727,12.429344,2.8585875
MAC003034,8.601122,1.9268643
MAC002174,4.2787333,3.9544744
MAC000638,10.384033,2.3952928
MAC003824,10.270656,2.475179
MAC005228,15.078434,5.54112
MAC000441,13.143189,7.095011
MAC004120,16.175022,4.134269
MAC003208,9.698722,3.6778476
MAC004068,8.050578,3.3978918
MAC001578,11.980311,2.5195894
MAC000768,13.493844,4.3471093
MAC003067,23.540464,5.458641
MAC000836,8.469055,2.7065296
MAC001361,8.630822,2.629451
MAC004945,12.860522,4.832376
MAC001646,9.999845,2.9260323
MAC001123,10.836066,2.1685085
MAC004401,10.257089,2.4163847
MAC003563,10.558689,2.0568695
MAC000536,11.786278,2.3145752
MAC001594,15.5103445,2.7106888
MAC000906,13.643022,5.683581
MAC000178,10.929977,3.1393776
MAC001422,11.7304325,2.8833346
MAC000929,9.955277,3.308013
MAC002223,14.601167,4.7394476
MAC000930,10.186034,3.2975235
MAC004618,14.323656,5.851483
MAC004688,12.080367,2.473539
MAC004721,13.117932,3.768549
MAC003220,15.401545,3.5206983
MAC004707,14.841887,2.339794
MAC001752,12.069721,2.3452914
MAC001289,8.557656,5.679514
MAC002358,23.148811,14.191146
MAC000301,9.457345,3.6355152
MAC001598,16.730177,3.7680602
MAC000474,10.059733,2.7671463
MAC001708,9.621456,1.738915
MAC000921,8.500767,3.8262832
MAC000295,11.746799,3.1832538
MAC003181,8.617722,4.1178856
MAC004121,17.201643,3.8114505
MAC005096,15.439533,3.3217504
MAC004899,9.291233,4.722045
MAC002044,6.8510113,2.1180353
MAC001523,14.686499,4.0143394
MAC004029,10.003988,3.7403724
MAC005151,10.750433,3.734724
MAC005258,11.725888,4.5758376
MAC002001,10.382767,2.3788857
MAC004337,10.908522,6.55358
MAC004290,13.163854,2.672365
MAC000183,12.1010895,4.6194024
MAC005425,8.700155,2.2979896
MAC001359,8.412367,4.5079665
MAC000267,12.431968,3.3343134
MAC003664,9.726822,3.9461927
MAC003805,13.923201,3.721183
MAC003187,7.6548123,2.4908526
MAC001473,9.088667,2.3540368
MAC004984,14.5138445,2.5151024
MAC001673,8.64119,2.152168
MAC003917,15.902957,3.965614
MAC003141,13.351266,3.1512034
MAC002669,13.892212,3.4966965
MAC000581,9.570255,1.5567276
MAC001909,16.365656,3.6938503
MAC002420,11.506467,4.64648
MAC000622,8.980766,2.2708302
MAC003323,22.899778,10.369936
MAC005072,10.679511,1.8438399
MAC001071,9.624889,3.3930657
MAC003851,14.918034,3.3630166
MAC003875,13.469132,2.4750242
MAC003659,8.916934,2.4919996
MAC002354,10.796855,3.131223
MAC000243,15.795944,6.2053585
MAC003177,9.071422,2.0317225
MAC001818,19.378077,4.904277
MAC003612,12.280967,5.0286684
MAC004501,19.573755,14.381686
MAC001152,24.1592,12.039692
MAC002588,9.113411,2.7869549
MAC003889,11.373257,2.908607
MAC004930,11.006534,1.4246963
MAC003646,11.498134,3.0395272
MAC001941,11.5060425,3.8926716
MAC004403,18.50607,4.3946543
MAC003435,11.450411,3.2468288
MAC002511,15.438345,5.588007
MAC000027,8.215022,1.815008
MAC005129,12.761267,3.3577206
MAC004964,9.861944,4.041842
MAC000098,14.293467,4.544377
MAC000481,9.434867,1.7299204
MAC001683,12.904744,1.9194648
MAC000425,15.233668,3.3776526
MAC001306,12.0256,2.1214523
MAC003273,13.6979885,5.845371
MAC001867,9.980822,3.8588374
MAC005392,7.6763,3.6652267
MAC000674,8.064367,1.2225915
MAC003418,9.574422,2.1641073
MAC001730,10.631212,2.7243514
MAC004726,10.850289,3.7043443
MAC005005,8.129255,2.9694693
MAC000703,15.5044,2.4732444
MAC003341,9.845256,2.4364908
MAC001911,9.567633,1.8306863
MAC000372,13.567978,6.6252065
MAC000396,12.828166,4.054078
MAC001983,8.455155,1.6477703
MAC000554,10.890811,2.7038548
MAC004192,11.864666,4.862295
MAC004567,14.212244,4.970141
MAC003229,14.911689,5.6038337
MAC004936,10.6957445,3.0679615
MAC001593,8.452079,1.3866583
MAC002151,9.843444,2.6453454
MAC001927,10.656199,2.8167279
MAC004892,8.471277,2.0453322
MAC004532,15.835588,3.8024359
MAC003168,12.968888,2.9081771
MAC002362,11.426001,3.1864347
MAC000084,14.034566,3.045901
MAC003212,14.994979,3.3290026
MAC001769,10.641945,2.8111503
MAC003835,14.529856,3.6952138
MAC003549,8.8928,1.8159271
MAC000678,12.681954,3.8771977
MAC002557,22.888079,4.8197083
MAC002818,17.92879,4.424196
MAC002494,16.994635,5.7294893
MAC003391,14.081266,5.378763
MAC000060,12.725201,2.6449723
MAC004269,12.86921,3.7713964
MAC000275,10.1019335,2.2911537
MAC000726,10.4035225,2.736589
MAC003863,16.215221,7.5293713
MAC002960,12.801556,5.943572
MAC002254,13.481867,3.1976824
MAC004868,17.56,3.6241438
MAC004063,12.965134,4.453529
MAC002906,7.4661226,1.5677232
MAC004241,15.885501,3.2189205
MAC005097,14.972601,5.6008897
MAC003371,12.9135895,3.7188492
MAC003453,12.272734,3.9874814
MAC003740,15.305034,7.520578
MAC005223,11.438688,2.397837
MAC002025,9.779856,2.7533445
MAC000911,9.6406,3.3748064
MAC003741,12.335144,4.625057
MAC001839,9.1497555,1.8491421
MAC004020,9.8207,3.3984478
MAC000038,15.431534,5.5936236
MAC001493,9.921923,4.3773036
MAC000471,10.0406885,2.2621028
MAC001167,9.115511,2.258587
MAC001917,13.019455,3.3017895
MAC000319,7.6052556,1.7943219
MAC000283,5.878733,1.2244307
MAC002112,6.9320555,3.621353
MAC004466,12.265622,4.115744
MAC003369,12.653401,3.845774
MAC005375,10.706112,6.9714627
MAC003644,12.595966,2.9993834
MAC001451,12.491732,10.89469
MAC005361,7.8378778,3.2549775
MAC003085,10.588179,3.6659858
MAC004295,12.531189,2.1034346
MAC000238,7.861844,2.7205937
MAC002908,11.277144,4.277717
MAC005377,14.879612,6.2887964
MAC000663,8.857966,4.103488
MAC005526,10.461211,2.8290293
MAC002514,7.5957446,2.5953805
MAC003263,14.128689,2.6313064
MAC000671,11.151945,2.08067
MAC000987,15.44761,4.534559
MAC000373,14.005178,4.694901
MAC003939,13.217878,3.4294004
MAC003480,13.962023,7.660979
MAC004379,7.0314994,1.5170455
MAC000234,12.890077,4.8388333
MAC001528,16.222712,3.93098
MAC001137,8.145744,2.2694187
MAC003855,12.147434,2.6543608
MAC004874,10.373989,1.8020897
MAC002015,9.518556,2.1050825
MAC000896,11.979745,2.961258
MAC000254,9.889356,4.266381
MAC002353,9.105632,2.9293175
MAC003537,14.598446,4.0714636
MAC003650,12.862134,2.313751
MAC002037,15.769845,5.2333674
MAC004460,9.617555,2.9135628
MAC000030,12.882623,5.9730945
MAC000074,14.369844,2.9673028
MAC002749,11.560422,4.7613397
MAC004390,15.4107895,5.048352
MAC000419,9.218189,1.8983753
MAC001076,14.76999,4.926932
MAC002991,10.72191,2.122571
MAC000753,10.585967,5.0896215
MAC001187,10.586778,2.7060053
MAC003026,10.877688,3.9686675
MAC003032,9.599944,4.1001883
MAC003573,13.359378,3.1642349
MAC000599,6.4119663,2.5118244
MAC005237,11.632034,2.7372084
MAC003730,14.828023,5.087465
MAC002569,16.3718,4.310487
MAC005268,10.509678,2.5945108
MAC001894,9.104401,4.0575485
MAC001377,10.648145,3.533096
MAC002591,8.806756,2.3840961
MAC000055,13.093368,4.147645
MAC003093,7.3613443,4.5893884
MAC001126,11.511911,3.3528092
MAC004115,12.42659,4.5906105
MAC000132,13.879665,3.9689467
MAC005257,6.262355,1.0741268
MAC004222,13.91209,3.3452907
MAC003755,12.113356,3.6221454
MAC000648,9.487778,2.2255585
MAC002499,10.637989,4.77545
MAC000127,10.685633,3.5014195
MAC000948,13.255134,3.1931922
MAC000305,10.672133,2.3793678
MAC000054,9.882077,1.6647017
MAC002048,12.171599,4.452077
MAC000388,7.139156,7.6713967
MAC001357,10.520745,3.3341587
MAC003579,11.255655,3.254801
MAC000239,7.931222,1.0661105
MAC004391,14.894245,3.4922714
MAC003527,14.722199,8.213983
MAC000488,10.504666,2.7016184
MAC002194,16.729866,6.893452
MAC000490,12.526457,3.8058374
MAC000382,6.6266227,2.1638994
MAC004418,9.508501,3.235459
MAC004616,12.955201,4.3899093
MAC003110,8.575556,2.1454651
MAC001225,14.206389,5.0947747
MAC003081,11.008645,2.3833525
MAC002582,9.8727,2.1851444
MAC001253,13.081566,4.702925
MAC000954,7.3314657,1.6222669
MAC005478,8.358745,1.8637428
MAC002996,11.469399,3.445196
MAC000823,16.372288,2.334892
MAC000799,10.771312,3.411274
MAC004674,19.275644,4.7580695
MAC001546,10.73441,4.3973722
MAC003128,14.384811,2.8260577
MAC000062,12.614813,2.2919014
MAC002295,9.128789,3.307434
MAC001587,13.789911,3.7496738
MAC002487,7.553656,4.6533875
MAC003615,17.019522,3.7420313
MAC002965,10.084189,2.9426012
MAC003236,7.9275894,2.6843762
MAC003237,9.905923,3.5004656
MAC004128,17.047478,4.4612417
MAC004653,9.499399,2.910614
MAC003477,7.3077,1.8870145
MAC000157,10.3256445,2.931162
MAC003428,21.442,11.526563
MAC003191,9.576011,2.53786
MAC003976,9.3949995,1.8155565
MAC002793,10.86479,2.256261
MAC001055,8.119945,2.7646236
MAC001988,13.138631,4.61632
MAC003063,10.093866,3.3853488
MAC000131,12.726289,2.8682191
MAC004862,10.770734,3.6007643
MAC004275,13.68208,4.008805
MAC003843,13.061677,3.2225025
MAC000511,13.039956,3.4547553
MAC002150,15.724822,3.5156772
MAC001227,11.458389,2.058292
MAC001056,8.285155,2.0676417
MAC000376,10.526123,10.219207
MAC000473,18.3831,5.1790166
MAC002466,11.793956,3.5768843
MAC004808,9.809411,1.7684168
MAC005469,6.548034,1.4184711
MAC003375,10.584333,2.0987906
MAC001558,5.546311,3.0913537
MAC000566,14.778223,3.4058936
MAC004847,12.684088,3.2944262
MAC004171,9.563655,3.6941545
MAC004266,10.410177,2.529521
MAC004857,10.797167,3.0661376
MAC002606,9.7453,2.9891076
MAC003854,8.386245,4.2327423
MAC002363,8.627778,1.9807407
MAC000466,9.028844,1.8878986
MAC003210,17.649544,4.5504155
MAC004676,13.226289,4.4009957
MAC001073,9.892867,3.4399009
MAC004371,9.464388,1.9581367
MAC005373,8.448744,3.3828702
MAC002776,22.600645,6.1491804
MAC002856,18.996054,6.950547
MAC000115,9.899301,2.3031805
MAC003868,12.448299,3.4499857
MAC004844,7.473167,3.768992
MAC004685,10.666634,2.747736
MAC001513,10.017066,2.9811018
MAC003126,13.145212,2.7941892
MAC004123,11.632121,2.3871512
MAC000572,12.9978895,3.5711658
MAC000446,10.994567,2.866484
MAC002561,11.726378,2.7688682
MAC002808,11.622346,2.5965686
MAC001899,19.671011,2.9665327
MAC004470,12.193521,5.2832766
MAC000689,22.700556,14.88113
MAC004589,8.8937435,2.2046247
MAC000670,15.0325,6.478543
MAC004629,12.076913,2.5848036
MAC002805,13.741665,3.356912
MAC001029,15.9242325,7.570235
MAC000129,11.436478,7.6930413
MAC002990,14.318867,4.7431245
MAC003267,17.127588,3.5211792
MAC003482,14.496698,3.6255317
MAC003949,11.271967,2.414831
MAC000992,11.221556,2.9353008
MAC002305,13.459723,3.9626276
MAC000426,9.262956,2.9487126
MAC001784,4.1464334,5.266334
MAC004729,9.853844,1.7577314
MAC005196,8.860823,3.594426
MAC004702,6.7477884,3.8141024
MAC004660,12.241056,2.8200662
MAC002389,10.328401,3.416769
MAC005048,7.6383553,2.8032846
MAC002523,11.969622,3.2489483
MAC001691,14.021378,5.01321
MAC003715,11.049933,3.0305517
MAC000101,12.911676,2.7774265
MAC000434,6.211044,1.4107492
MAC000205,11.738144,2.7245743
MAC002191,10.395856,2.6170964
MAC002458,14.163435,3.9367182
MAC003203,9.19921,2.2981672
MAC001511,9.277066,1.8205585
MAC002723,10.144755,2.1303325
MAC004766,12.452067,3.830634
MAC003469,6.134923,1.8222271
MAC004213,9.983222,4.22242
MAC004980,16.684935,2.7256103
MAC003119,9.5993,1.456992
MAC002370,8.725301,4.0604863
MAC002714,12.508645,4.2945833
MAC001838,14.589311,4.718674
MAC003844,17.037224,7.9544625
MAC003535,13.996776,3.6748042
MAC003905,10.750278,5.008063
MAC003510,14.280823,5.4259753
MAC000756,10.595322,1.5971856
MAC000917,12.3756,4.935238
MAC000826,12.094033,4.4783015
MAC000627,10.1972,2.3973296
MAC004405,10.499034,4.8387237
MAC001301,8.723678,2.6241198
MAC000260,15.045478,6.737676
MAC004626,10.0094,3.8983157
MAC001620,13.754032,2.6595705
MAC002807,15.038622,4.35533
MAC002348,13.946921,2.3323233
MAC000226,14.646133,3.191433
MAC002903,13.082288,2.941498
MAC000163,15.596522,7.0110097
MAC002059,12.221657,3.1211543
MAC004840,14.275366,5.288865
MAC002571,8.295867,2.0952375
MAC002407,12.843165,3.6197903
MAC001588,17.587622,6.503058
MAC001382,8.648833,2.9553056
MAC002212,11.508311,2.469652
MAC005211,13.231311,2.006254
MAC002742,8.5141,2.2783127
MAC000100,11.862665,3.256876
MAC003139,7.4491334,1.4275432
MAC000041,12.991857,3.3343012
MAC004478,16.078224,2.0721066
MAC002683,8.767045,1.872552
MAC003811,19.855476,6.902376
MAC002395,13.054277,2.679057
MAC000576,13.344778,4.336394
MAC002286,9.307244,2.3951967
MAC004777,3.8572555,2.0806677
MAC003686,21.679146,6.2633824
MAC002782,9.6054,3.2650986
MAC005337,7.1810436,2.5418804
MAC001168,10.82199,2.6940322
MAC001026,11.552044,5.875455
MAC003674,10.386434,2.6025176
MAC004815,16.483932,2.8115582
MAC001411,12.838388,4.358483
MAC004075,17.262533,3.389337
MAC001047,9.964211,2.2857869
MAC000894,16.563034,7.091259
MAC000009,9.585944,1.7642187
MAC002405,12.604091,3.3525798
MAC004723,10.640377,1.6991801
MAC003458,16.132856,4.507998
MAC000137,15.115269,4.430985
MAC001220,16.096966,6.60153
MAC004913,6.2881227,2.6779876
MAC004796,8.560523,1.8825338
MAC001374,6.7318997,3.2325053
MAC001630,10.247689,2.8042917
MAC000839,9.189632,2.8194594
MAC001771,17.253765,3.7716267
MAC001066,19.29861,3.842475
MAC002584,7.269822,3.9042819
MAC002693,6.0745997,2.2377033
MAC000882,12.149979,2.850648
MAC001583,10.0789995,2.2614858
MAC001719,11.5964775,2.3397233
MAC001400,11.077755,2.9841447
MAC004287,12.3375,4.2155437
MAC002671,11.332567,3.2118926
MAC003000,14.205146,3.4695997
MAC005532,11.708068,3.9927757
MAC003401,10.550667,1.6754478
MAC001292,8.985566,3.03847
MAC004278,13.505134,6.9890943
MAC001003,8.445466,2.1844673
MAC002239,9.5302,2.5727737
MAC004328,10.426389,2.0267966
MAC005303,19.930656,5.6227226
MAC001415,10.1191225,2.5328186
MAC003591,9.610355,1.4263139
MAC003737,11.397834,2.5136337
MAC003304,15.824877,9.091358
MAC000294,15.778879,7.8935685
MAC003859,15.737044,3.5391858
MAC005251,11.351078,2.1740313
MAC004922,24.343588,8.897893
MAC004665,15.942456,6.2005033
MAC002516,12.695932,3.0889413
MAC001488,11.21949,3.2936316
MAC002283,12.725532,3.6609385
MAC001728,7.123956,1.4803585
MAC003361,8.515934,1.899521
MAC001721,14.039266,3.9881215
MAC001535,7.0474563,1.9761007
MAC003297,14.565511,2.03495
MAC004780,10.424633,2.9550889
MAC003013,8.098989,2.38423
MAC000042,5.5755553,5.380235
MAC001627,11.490276,1.8539746
MAC002739,16.611721,6.0061836
MAC002944,10.130366,2.8518786
MAC000390,14.059278,4.3071594
MAC001320,8.634344,1.9516914
MAC001703,14.417777,2.5304756
MAC002306,13.730777,2.7984095
MAC001580,14.788645,8.166769
MAC002806,7.7134333,2.3467216
MAC003518,9.973967,6.1931634
MAC005230,15.179134,2.9997983
MAC003171,20.2379,6.8128924
MAC002599,14.12968,3.0131164
MAC004167,8.406422,1.5952075
MAC004117,10.636389,4.753705
