MAC000004,1,95,systrain,1105828,1105828,3303652000
MAC000004,2,95,systrain,1105828,1105828,3303652000
MAC000004,3,95,systrain,1105828,1105828,3303652000
MAC000004,4,95,systrain,1105828,1105828,3303652000
MAC000004,5,95,systrain,1105828,1105828,3303652000
MAC000004,6,95,systrain,1105828,1105828,3303652000
MAC000004,7,95,systrain,1105828,1105828,3303652000
MAC000004,8,95,systrain,1105828,1105828,3303652000
MAC000004,9,95,systrain,1105828,1105828,3303652000
MAC000004,10,95,systrain,1105828,1105828,3303652000
MAC000004,11,95,systrain,1105828,1105828,3303652000
MAC000004,12,95,systrain,1105828,1105828,3303652000
MAC000004,13,95,systrain,1105828,1105828,3303652000
MAC000004,14,95,systrain,1105828,1105828,3303652000
MAC000004,15,95,systrain,1105828,1105828,3303652000
MAC000004,16,95,systrain,1105828,1105828,3303652000
MAC000004,17,95,systrain,1105828,1105828,3303652000
MAC000004,18,95,systrain,1105828,1105828,3303652000
MAC000004,19,95,systrain,1105828,1105828,3303652000
MAC000004,20,95,systrain,1105828,1105828,3303652000
MAC000004,21,95,systrain,1105828,1105828,3303652000
MAC000004,22,95,systrain,1105828,1105828,3303652000
MAC000004,23,95,systrain,1105828,1105828,3303652000
MAC000004,24,95,systrain,1105828,1105828,3303652000
MAC000004,25,95,systrain,1105828,1105828,3303652000
MAC000004,26,95,systrain,1105828,1105828,3303652000
MAC000004,27,95,systrain,1105828,1105828,3303652000
MAC000004,28,95,systrain,1105828,1105828,3303652000
MAC000004,29,95,systrain,1105828,1105828,3303652000
MAC000004,30,95,systrain,1105828,1105828,3303652000
MAC000004,31,95,systrain,1105828,1105828,3303652000
MAC000004,32,95,systrain,1105828,1105828,3303652000
MAC000004,33,95,systrain,1105828,1105828,3303652000
MAC000004,34,95,systrain,1105828,1105828,3303652000
MAC000004,35,95,systrain,1105828,1105828,3303652000
MAC000004,36,95,systrain,1105828,1105828,3303652000
MAC000004,37,95,systrain,1105828,1105828,3303652000
MAC000004,38,95,systrain,1105828,1105828,3303652000
MAC000004,39,95,systrain,1105828,1105828,3303652000
MAC000004,40,95,systrain,1105828,1105828,3303652000
MAC000004,41,95,systrain,1105828,1105828,3303652000
MAC000004,42,95,systrain,1105828,1105828,3303652000
MAC000004,43,95,systrain,1105828,1105828,3303652000
MAC000004,44,95,systrain,1105828,1105828,3303652000
MAC000004,45,95,systrain,1105828,1105828,3303652000
MAC000004,46,95,systrain,1105828,1105828,3303652000
MAC000004,47,95,systrain,1105828,1105828,3303652000
MAC000004,48,95,systrain,1105828,1105828,3303652000
MAC000004,49,95,systrain,1105828,1105828,3303652000
MAC000004,50,95,systrain,1105828,1105828,3303652000
MAC000004,51,95,systrain,1105828,1105828,3303652000
MAC000004,52,95,systrain,1105828,1105828,3303652000
MAC000004,53,95,systrain,1105828,1105828,3303652000
MAC000004,54,95,systrain,1105828,1105828,3303652000
MAC000004,55,95,systrain,1105828,1105828,3303652000
MAC000004,56,95,systrain,1105828,1105828,3303652000
MAC000004,57,95,systrain,1105828,1105828,3303652000
MAC000004,58,95,systrain,1105828,1105828,3303652000
MAC000004,59,95,systrain,1105828,1105828,3303652000
MAC000004,60,95,systrain,1105828,1105828,3303652000
MAC000004,61,95,systrain,1105828,1105828,3303652000
MAC000004,62,95,systrain,1105828,1105828,3303652000
MAC000004,63,95,systrain,1105828,1105828,3303652000
MAC000004,64,95,systrain,1105828,1105828,3303652000
MAC000004,65,95,systrain,1105828,1105828,3303652000
MAC000004,66,95,systrain,1105828,1105828,3303652000
MAC000004,67,95,systrain,1105828,1105828,3303652000
MAC000004,68,95,systrain,1105828,1105828,3303652000
MAC000004,69,95,systrain,1105828,1105828,3303652000
MAC000004,70,95,systrain,1105828,1105828,3303652000
MAC000004,71,95,systrain,1105828,1105828,3303652000
MAC000004,72,95,systrain,1105828,1105828,3303652000
MAC000004,73,95,systrain,1105828,1105828,3303652000
MAC000004,74,95,systrain,1105828,1105828,3303652000
MAC000004,75,95,systrain,1105828,1105828,3303652000
MAC000004,76,95,systrain,1105828,1105828,3303652000
MAC000004,77,95,systrain,1105828,1105828,3303652000
MAC000004,78,95,systrain,1105828,1105828,3303652000
MAC000004,79,95,systrain,1105828,1105828,3303652000
MAC000004,80,95,systrain,1105828,1105828,3303652000
MAC000004,81,95,systrain,1105828,1105828,3303652000
MAC000004,82,95,systrain,1105828,1105828,3303652000
MAC000004,83,95,systrain,1105828,1105828,3303652000
MAC000004,84,95,systrain,1105828,1105828,3303652000
MAC000004,85,95,systrain,1105828,1105828,3303652000
MAC000004,86,95,systrain,1105828,1105828,3303652000
MAC000004,87,95,systrain,1105828,1105828,3303652000
MAC000004,88,95,systrain,1105828,1105828,3303652000
MAC000004,89,95,systrain,1105828,1105828,3303652000
MAC000004,90,95,systrain,1105828,1105828,3303652000
MAC000004,91,95,systrain,1105828,1105828,3303652000
MAC000004,92,95,systrain,1105828,1105828,3303652000
MAC000004,93,95,systrain,1105828,1105828,3303652000
MAC000004,94,95,systrain,1105828,1105828,3303652000
MAC000004,95,95,systrain,1105828,1105828,3303652000
MAC000004,96,95,systrain,1105828,1105828,3303652000
MAC000004,97,95,systrain,1105828,1105828,3303652000
MAC000004,98,95,systrain,1105828,1105828,3303652000
MAC000004,99,95,systrain,1105828,1105828,3303652000
MAC000004,100,95,systrain,1105828,1105828,3303652000
