MAC000176,1,95,systrain,1105828,1105828,3303652000
MAC000176,2,95,systrain,1105828,1105828,3303652000
MAC000176,3,95,systrain,1105828,1105828,3303652000
MAC000176,4,95,systrain,1105828,1105828,3303652000
MAC000176,5,95,systrain,1105828,1105828,3303652000
MAC000176,6,95,systrain,1105828,1105828,3303652000
MAC000176,7,95,systrain,1105828,1105828,3303652000
MAC000176,8,95,systrain,1105828,1105828,3303652000
MAC000176,9,95,systrain,1105828,1105828,3303652000
MAC000176,10,95,systrain,1105828,1105828,3303652000
MAC000176,11,95,systrain,1105828,1105828,3303652000
MAC000176,12,95,systrain,1105828,1105828,3303652000
MAC000176,13,95,systrain,1105828,1105828,3303652000
MAC000176,14,95,systrain,1105828,1105828,3303652000
MAC000176,15,95,systrain,1105828,1105828,3303652000
MAC000176,16,95,systrain,1105828,1105828,3303652000
MAC000176,17,95,systrain,1105828,1105828,3303652000
MAC000176,18,95,systrain,1105828,1105828,3303652000
MAC000176,19,95,systrain,1105828,1105828,3303652000
MAC000176,20,95,systrain,1105828,1105828,3303652000
MAC000176,21,95,systrain,1105828,1105828,3303652000
MAC000176,22,95,systrain,1105828,1105828,3303652000
MAC000176,23,95,systrain,1105828,1105828,3303652000
MAC000176,24,95,systrain,1105828,1105828,3303652000
MAC000176,25,95,systrain,1105828,1105828,3303652000
MAC000176,26,95,systrain,1105828,1105828,3303652000
MAC000176,27,95,systrain,1105828,1105828,3303652000
MAC000176,28,95,systrain,1105828,1105828,3303652000
MAC000176,29,95,systrain,1105828,1105828,3303652000
MAC000176,30,95,systrain,1105828,1105828,3303652000
MAC000176,31,95,systrain,1105828,1105828,3303652000
MAC000176,32,95,systrain,1105828,1105828,3303652000
MAC000176,33,95,systrain,1105828,1105828,3303652000
MAC000176,34,95,systrain,1105828,1105828,3303652000
MAC000176,35,95,systrain,1105828,1105828,3303652000
MAC000176,36,95,systrain,1105828,1105828,3303652000
MAC000176,37,95,systrain,1105828,1105828,3303652000
MAC000176,38,95,systrain,1105828,1105828,3303652000
MAC000176,39,95,systrain,1105828,1105828,3303652000
MAC000176,40,95,systrain,1105828,1105828,3303652000
MAC000176,41,95,systrain,1105828,1105828,3303652000
MAC000176,42,95,systrain,1105828,1105828,3303652000
MAC000176,43,95,systrain,1105828,1105828,3303652000
MAC000176,44,95,systrain,1105828,1105828,3303652000
MAC000176,45,95,systrain,1105828,1105828,3303652000
MAC000176,46,95,systrain,1105828,1105828,3303652000
MAC000176,47,95,systrain,1105828,1105828,3303652000
MAC000176,48,95,systrain,1105828,1105828,3303652000
MAC000176,49,95,systrain,1105828,1105828,3303652000
MAC000176,50,95,systrain,1105828,1105828,3303652000
MAC000176,51,95,systrain,1105828,1105828,3303652000
MAC000176,52,95,systrain,1105828,1105828,3303652000
MAC000176,53,95,systrain,1105828,1105828,3303652000
MAC000176,54,95,systrain,1105828,1105828,3303652000
MAC000176,55,95,systrain,1105828,1105828,3303652000
MAC000176,56,95,systrain,1105828,1105828,3303652000
MAC000176,57,95,systrain,1105828,1105828,3303652000
MAC000176,58,95,systrain,1105828,1105828,3303652000
MAC000176,59,95,systrain,1105828,1105828,3303652000
MAC000176,60,95,systrain,1105828,1105828,3303652000
MAC000176,61,95,systrain,1105828,1105828,3303652000
MAC000176,62,95,systrain,1105828,1105828,3303652000
MAC000176,63,95,systrain,1105828,1105828,3303652000
MAC000176,64,95,systrain,1105828,1105828,3303652000
MAC000176,65,95,systrain,1105828,1105828,3303652000
MAC000176,66,95,systrain,1105828,1105828,3303652000
MAC000176,67,95,systrain,1105828,1105828,3303652000
MAC000176,68,95,systrain,1105828,1105828,3303652000
MAC000176,69,95,systrain,1105828,1105828,3303652000
MAC000176,70,95,systrain,1105828,1105828,3303652000
MAC000176,71,95,systrain,1105828,1105828,3303652000
MAC000176,72,95,systrain,1105828,1105828,3303652000
MAC000176,73,95,systrain,1105828,1105828,3303652000
MAC000176,74,95,systrain,1105828,1105828,3303652000
MAC000176,75,95,systrain,1105828,1105828,3303652000
MAC000176,76,95,systrain,1105828,1105828,3303652000
MAC000176,77,95,systrain,1105828,1105828,3303652000
MAC000176,78,95,systrain,1105828,1105828,3303652000
MAC000176,79,95,systrain,1105828,1105828,3303652000
MAC000176,80,95,systrain,1105828,1105828,3303652000
MAC000176,81,95,systrain,1105828,1105828,3303652000
MAC000176,82,95,systrain,1105828,1105828,3303652000
MAC000176,83,95,systrain,1105828,1105828,3303652000
MAC000176,84,95,systrain,1105828,1105828,3303652000
MAC000176,85,95,systrain,1105828,1105828,3303652000
MAC000176,86,95,systrain,1105828,1105828,3303652000
MAC000176,87,95,systrain,1105828,1105828,3303652000
MAC000176,88,95,systrain,1105828,1105828,3303652000
MAC000176,89,95,systrain,1105828,1105828,3303652000
MAC000176,90,95,systrain,1105828,1105828,3303652000
MAC000176,91,95,systrain,1105828,1105828,3303652000
MAC000176,92,95,systrain,1105828,1105828,3303652000
MAC000176,93,95,systrain,1105828,1105828,3303652000
MAC000176,94,95,systrain,1105828,1105828,3303652000
MAC000176,95,95,systrain,1105828,1105828,3303652000
MAC000176,96,95,systrain,1105828,1105828,3303652000
MAC000176,97,95,systrain,1105828,1105828,3303652000
MAC000176,98,95,systrain,1105828,1105828,3303652000
MAC000176,99,95,systrain,1105828,1105828,3303652000
MAC000176,100,95,systrain,1105828,1105828,3303652000
