client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC000122,0,95,train,1.1054470539093018,0.7051880955696106,1.1054470539093018,1.0514024496078491,
MAC000122,1,95,train,0.4893709421157837,0.4813162088394165,0.4893709421157837,0.6995505094528198,
MAC000122,2,95,train,0.45387518405914307,0.4818258583545685,0.45387518405914307,0.673702597618103,
MAC000122,3,95,train,0.41955578327178955,0.46457886695861816,0.41955578327178955,0.6477312445640564,
MAC000122,4,95,train,0.3880753517150879,0.44669508934020996,0.3880753517150879,0.6229569315910339,
MAC000122,5,95,train,0.3614403307437897,0.4319726526737213,0.3614403307437897,0.6011990904808044,
MAC000122,6,95,train,0.3406606912612915,0.42010298371315,0.3406606912612915,0.5836614370346069,
MAC000122,7,95,train,0.3251444101333618,0.4103843867778778,0.3251444101333618,0.5702143311500549,
MAC000122,8,95,train,0.31345731019973755,0.4040820300579071,0.31345731019973755,0.559872567653656,
MAC000122,9,95,train,0.30443042516708374,0.39946335554122925,0.30443042516708374,0.5517521500587463,
MAC000122,10,95,train,0.29686248302459717,0.3958164155483246,0.29686248302459717,0.5448508858680725,
MAC000122,11,95,train,0.2900913953781128,0.3923354148864746,0.2900913953781128,0.5386013388633728,
MAC000122,12,95,train,0.2838851511478424,0.38900330662727356,0.2838851511478424,0.5328087210655212,
MAC000122,13,95,train,0.2779671847820282,0.3860069215297699,0.2779671847820282,0.527225911617279,
MAC000122,14,95,train,0.2721295952796936,0.38276395201683044,0.2721295952796936,0.5216604471206665,
MAC000122,15,95,train,0.2664080262184143,0.379008412361145,0.2664080262184143,0.5161473155021667,
MAC000122,16,95,train,0.2606869339942932,0.37568092346191406,0.2606869339942932,0.5105751156806946,
MAC000122,17,95,train,0.25500330328941345,0.3720201253890991,0.25500330328941345,0.5049785375595093,
MAC000122,18,95,train,0.24936088919639587,0.36866137385368347,0.24936088919639587,0.49936047196388245,
MAC000122,19,95,train,0.24380120635032654,0.36481696367263794,0.24380120635032654,0.4937622845172882,
MAC000122,20,95,train,0.23834452033042908,0.3614664077758789,0.23834452033042908,0.4882054030895233,
MAC000122,21,95,train,0.23306384682655334,0.3583424985408783,0.23306384682655334,0.48276686668395996,
MAC000122,22,95,train,0.22806277871131897,0.3550039231777191,0.22806277871131897,0.4775591790676117,
MAC000122,23,95,train,0.22335760295391083,0.3517954349517822,0.22335760295391083,0.47260722517967224,
MAC000122,24,95,train,0.2190384864807129,0.34890830516815186,0.2190384864807129,0.4680154621601105,
MAC000122,25,95,train,0.21509622037410736,0.34645313024520874,0.21509622037410736,0.46378466486930847,
MAC000122,26,95,train,0.2115425020456314,0.34330543875694275,0.2115425020456314,0.45993751287460327,
MAC000122,27,95,train,0.2083519995212555,0.3406275808811188,0.2083519995212555,0.45645591616630554,
MAC000122,28,95,train,0.20552034676074982,0.33817970752716064,0.20552034676074982,0.4533435106277466,
MAC000122,29,95,train,0.2029736042022705,0.33621692657470703,0.2029736042022705,0.4505259096622467,
MAC000122,30,95,train,0.2008098065853119,0.3340548276901245,0.2008098065853119,0.44811806082725525,
MAC000122,31,95,train,0.19880154728889465,0.3325021266937256,0.19880154728889465,0.4458716809749603,
MAC000122,32,95,train,0.19702918827533722,0.3314529061317444,0.19702918827533722,0.4438796937465668,
MAC000122,33,95,train,0.19547224044799805,0.330336332321167,0.19547224044799805,0.4421224296092987,
MAC000122,34,95,train,0.19412538409233093,0.3290877044200897,0.19412538409233093,0.4405966103076935,
MAC000122,35,95,train,0.19295749068260193,0.3281020522117615,0.19295749068260193,0.4392692744731903,
MAC000122,36,95,train,0.19188135862350464,0.3275432288646698,0.19188135862350464,0.43804264068603516,
MAC000122,37,95,train,0.19089879095554352,0.32685816287994385,0.19089879095554352,0.4369196593761444,
MAC000122,38,95,train,0.19007498025894165,0.3257737457752228,0.19007498025894165,0.4359758794307709,
MAC000122,39,95,train,0.18918877840042114,0.3250423073768616,0.18918877840042114,0.4349583685398102,
MAC000122,40,95,train,0.18839912116527557,0.3242475986480713,0.18839912116527557,0.43404966592788696,
MAC000122,41,95,train,0.18766747415065765,0.3235095143318176,0.18766747415065765,0.43320605158805847,
MAC000122,42,95,train,0.18707934021949768,0.32281172275543213,0.18707934021949768,0.43252670764923096,
MAC000122,43,95,train,0.18628953397274017,0.3222326338291168,0.18628953397274017,0.43161270022392273,
MAC000122,44,95,train,0.18551722168922424,0.3217875063419342,0.18551722168922424,0.4307171106338501,
MAC000122,45,95,train,0.18493176996707916,0.3214379847049713,0.18493176996707916,0.4300369322299957,
MAC000122,46,95,train,0.18440069258213043,0.3211447596549988,0.18440069258213043,0.42941901087760925,
MAC000122,47,95,train,0.18386423587799072,0.32085204124450684,0.18386423587799072,0.42879393696784973,
MAC000122,48,95,train,0.18333138525485992,0.320903480052948,0.18333138525485992,0.42817214131355286,
MAC000122,49,95,train,0.18295463919639587,0.32006359100341797,0.18295463919639587,0.4277319610118866,
MAC000122,50,95,train,0.1825445592403412,0.3198119103908539,0.1825445592403412,0.42725232243537903,
MAC000122,51,95,train,0.18196377158164978,0.3191533088684082,0.18196377158164978,0.42657211422920227,
MAC000122,52,95,train,0.18147042393684387,0.3188092112541199,0.18147042393684387,0.4259934425354004,
MAC000122,53,95,train,0.18111178278923035,0.3182745575904846,0.18111178278923035,0.42557230591773987,
MAC000122,54,95,train,0.18067927658557892,0.3178667724132538,0.18067927658557892,0.4250638484954834,
MAC000122,55,95,train,0.1800137758255005,0.3174706697463989,0.1800137758255005,0.4242803156375885,
MAC000122,56,95,train,0.17949385941028595,0.31722697615623474,0.17949385941028595,0.42366716265678406,
MAC000122,57,95,train,0.17915064096450806,0.31672999262809753,0.17915064096450806,0.4232619106769562,
MAC000122,58,95,train,0.17877483367919922,0.31635525822639465,0.17877483367919922,0.42281773686408997,
MAC000122,59,95,train,0.17837806046009064,0.3161735534667969,0.17837806046009064,0.4223482608795166,
