client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC000176,0,95,train,1.1058214902877808,0.626994788646698,1.1058214902877808,1.0515804290771484,
MAC000176,1,95,train,0.5883751511573792,0.41764482855796814,0.5883751511573792,0.7670561671257019,
MAC000176,2,95,train,0.5544276833534241,0.41650331020355225,0.5544276833534241,0.7445989847183228,
MAC000176,3,95,train,0.5196242928504944,0.3942333161830902,0.5196242928504944,0.7208496928215027,
MAC000176,4,95,train,0.4880712032318115,0.37173449993133545,0.4880712032318115,0.6986209154129028,
MAC000176,5,95,train,0.46180832386016846,0.35432183742523193,0.46180832386016846,0.6795648336410522,
MAC000176,6,95,train,0.4415910840034485,0.34255969524383545,0.4415910840034485,0.664523184299469,
MAC000176,7,95,train,0.42675507068634033,0.3340902328491211,0.42675507068634033,0.6532649397850037,
MAC000176,8,95,train,0.41556042432785034,0.32989537715911865,0.41556042432785034,0.644639790058136,
MAC000176,9,95,train,0.407001793384552,0.3275330364704132,0.407001793384552,0.6379669308662415,
MAC000176,10,95,train,0.39967668056488037,0.32558372616767883,0.39967668056488037,0.6321998834609985,
MAC000176,11,95,train,0.3929777443408966,0.3242439031600952,0.3929777443408966,0.6268793940544128,
MAC000176,12,95,train,0.38665854930877686,0.32271310687065125,0.38665854930877686,0.6218187212944031,
MAC000176,13,95,train,0.38054266571998596,0.3215922713279724,0.38054266571998596,0.6168814301490784,
MAC000176,14,95,train,0.374504417181015,0.3203328847885132,0.374504417181015,0.6119676828384399,
MAC000176,15,95,train,0.3681929111480713,0.3178827166557312,0.3681929111480713,0.6067889928817749,
MAC000176,16,95,train,0.3619043529033661,0.3160935044288635,0.3619043529033661,0.6015848517417908,
MAC000176,17,95,train,0.3556557595729828,0.3143759071826935,0.3556557595729828,0.5963687896728516,
MAC000176,18,95,train,0.3491668999195099,0.3125220239162445,0.3491668999195099,0.5909034609794617,
MAC000176,19,95,train,0.3425906002521515,0.3101471960544586,0.3425906002521515,0.5853123664855957,
MAC000176,20,95,train,0.3362378180027008,0.30859363079071045,0.3362378180027008,0.5798601508140564,
MAC000176,21,95,train,0.329964816570282,0.30728694796562195,0.329964816570282,0.5744256377220154,
MAC000176,22,95,train,0.3238539695739746,0.3055054247379303,0.3238539695739746,0.5690816640853882,
MAC000176,23,95,train,0.31797200441360474,0.30379292368888855,0.31797200441360474,0.5638900399208069,
MAC000176,24,95,train,0.31249117851257324,0.3025319278240204,0.31249117851257324,0.5590090751647949,
MAC000176,25,95,train,0.3074474632740021,0.30201786756515503,0.3074474632740021,0.5544794797897339,
MAC000176,26,95,train,0.3026764988899231,0.3003517985343933,0.3026764988899231,0.5501604080200195,
MAC000176,27,95,train,0.2981276512145996,0.298971951007843,0.2981276512145996,0.5460106730461121,
MAC000176,28,95,train,0.29418647289276123,0.29805755615234375,0.29418647289276123,0.5423895716667175,
MAC000176,29,95,train,0.2904263138771057,0.29735249280929565,0.2904263138771057,0.5389121770858765,
MAC000176,30,95,train,0.2869735658168793,0.29603469371795654,0.2869735658168793,0.5356991291046143,
MAC000176,31,95,train,0.28356993198394775,0.29496026039123535,0.28356993198394775,0.5325128436088562,
MAC000176,32,95,train,0.28077906370162964,0.2945866584777832,0.28077906370162964,0.5298858880996704,
MAC000176,33,95,train,0.27805426716804504,0.2939075529575348,0.27805426716804504,0.5273085236549377,
MAC000176,34,95,train,0.27551016211509705,0.29294922947883606,0.27551016211509705,0.5248906016349792,
MAC000176,35,95,train,0.2731476426124573,0.29198211431503296,0.2731476426124573,0.522635281085968,
MAC000176,36,95,train,0.27097147703170776,0.29133307933807373,0.27097147703170776,0.5205491781234741,
MAC000176,37,95,train,0.2690359354019165,0.2908115088939667,0.2690359354019165,0.5186867117881775,
MAC000176,38,95,train,0.2668097913265228,0.2891140580177307,0.2668097913265228,0.5165363550186157,
MAC000176,39,95,train,0.26483097672462463,0.2884059250354767,0.26483097672462463,0.5146173238754272,
MAC000176,40,95,train,0.2631531357765198,0.28775861859321594,0.2631531357765198,0.5129845142364502,
MAC000176,41,95,train,0.2612614631652832,0.28674226999282837,0.2612614631652832,0.5111374258995056,
MAC000176,42,95,train,0.259406715631485,0.2857649028301239,0.259406715631485,0.5093198418617249,
MAC000176,43,95,train,0.2577158808708191,0.2851716876029968,0.2577158808708191,0.5076572299003601,
MAC000176,44,95,train,0.2559867799282074,0.2845897972583771,0.2559867799282074,0.5059513449668884,
MAC000176,45,95,train,0.2543291449546814,0.28398144245147705,0.2543291449546814,0.5043105483055115,
MAC000176,46,95,train,0.2526770532131195,0.28324082493782043,0.2526770532131195,0.5026699304580688,
MAC000176,47,95,train,0.25114762783050537,0.28243985772132874,0.25114762783050537,0.5011463165283203,
MAC000176,48,95,train,0.24965408444404602,0.2822514474391937,0.24965408444404602,0.49965396523475647,
MAC000176,49,95,train,0.24812516570091248,0.28079548478126526,0.24812516570091248,0.4981216490268707,
MAC000176,50,95,train,0.24660800397396088,0.28007274866104126,0.24660800397396088,0.49659642577171326,
MAC000176,51,95,train,0.2451234608888626,0.27907586097717285,0.2451234608888626,0.4950994551181793,
MAC000176,52,95,train,0.24357901513576508,0.2783791720867157,0.24357901513576508,0.4935372471809387,
