precision
0.9178543090820312
0.671454668045044
0.5636139512062073
0.555245041847229
0.5712037086486816
0.6110534071922302
0.657151460647583
0.49766069650650024
0.6202570199966431
0.703509509563446
0.6135818958282471
0.4199391305446625
0.2480623871088028
0.46278756856918335
0.2858940064907074
0.47632086277008057
0.5726646780967712
0.5134579539299011
0.33800870180130005
0.19446417689323425
0.480094313621521
0.8350124359130859
0.8327832818031311
0.7910613417625427
0.6451029777526855
0.38076847791671753
0.2144639939069748
0.6418114304542542
0.3566431999206543
0.2994239330291748
0.35574567317962646
0.6227673292160034
1.131170630455017
1.5623364448547363
1.0676100254058838
0.15401802957057953
0.10895413160324097
0.13623873889446259
0.32782596349716187
0.6761894226074219
1.0086795091629028
0.7417700886726379
0.672834038734436
0.5210498571395874
0.4850867986679077
0.5844399929046631
0.7500569820404053
0.8919296860694885
0.7568356394767761
1.1023224592208862
1.0523695945739746
0.8965684771537781
0.6606332063674927
0.43049585819244385
0.36557847261428833
0.6261528134346008
0.4648825526237488
0.601267397403717
0.8151097893714905
0.8901516199111938
0.7574347853660583
0.5114452242851257
0.6111589074134827
0.6934475898742676
0.590606689453125
0.6478917598724365
1.0440815687179565
1.566049575805664
1.9460737705230713
1.1792048215866089
0.566379189491272
0.7281284928321838
0.9794487357139587
1.1334792375564575
1.0717912912368774
0.8890155553817749
0.7635242342948914
0.776303768157959
0.6153759360313416
0.5640886425971985
0.6310876607894897
0.6846601366996765
0.7175845503807068
0.7343988418579102
