client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC000215,0,95,train,1.0724245309829712,0.8730114102363586,1.0724245309829712,1.0355793237686157,
MAC000215,1,95,train,0.2539002597332001,0.40113887190818787,0.2539002597332001,0.5038851499557495,
MAC000215,2,95,train,0.23763921856880188,0.3885774314403534,0.23763921856880188,0.4874825179576874,
MAC000215,3,95,train,0.2262869030237198,0.38020673394203186,0.2262869030237198,0.47569623589515686,
MAC000215,4,95,train,0.22067329287528992,0.3766835927963257,0.22067329287528992,0.4697587490081787,
MAC000215,5,95,train,0.21604062616825104,0.3729998767375946,0.21604062616825104,0.46480169892311096,
MAC000215,6,95,train,0.2095913589000702,0.36705535650253296,0.2095913589000702,0.45781147480010986,
MAC000215,7,95,train,0.20328840613365173,0.3617124557495117,0.20328840613365173,0.4508751630783081,
MAC000215,8,95,train,0.1957681030035019,0.35425466299057007,0.1957681030035019,0.4424569010734558,
MAC000215,9,95,train,0.1889943927526474,0.3476792871952057,0.1889943927526474,0.43473485112190247,
MAC000215,10,95,train,0.18356060981750488,0.3415050208568573,0.18356060981750488,0.428439736366272,
MAC000215,11,95,train,0.17818066477775574,0.336029589176178,0.17818066477775574,0.4221145212650299,
MAC000215,12,95,train,0.17386241257190704,0.331861287355423,0.17386241257190704,0.41696810722351074,
MAC000215,13,95,train,0.16925857961177826,0.3277844190597534,0.16925857961177826,0.41141048073768616,
MAC000215,14,95,train,0.1645032912492752,0.32285812497138977,0.1645032912492752,0.4055900573730469,
MAC000215,15,95,train,0.15862131118774414,0.3163807690143585,0.15862131118774414,0.39827290177345276,
MAC000215,16,95,train,0.1537638008594513,0.3106881380081177,0.1537638008594513,0.39212727546691895,
MAC000215,17,95,train,0.14734359085559845,0.30355021357536316,0.14734359085559845,0.38385361433029175,
MAC000215,18,95,train,0.14244428277015686,0.2985202670097351,0.14244428277015686,0.3774179220199585,
MAC000215,19,95,train,0.1378568857908249,0.2925676107406616,0.1378568857908249,0.37129083275794983,
MAC000215,20,95,train,0.13170568645000458,0.286124050617218,0.13170568645000458,0.36291277408599854,
MAC000215,21,95,train,0.1262401044368744,0.27840444445610046,0.1262401044368744,0.3553028404712677,
MAC000215,22,95,train,0.11987902224063873,0.27061012387275696,0.11987902224063873,0.3462355136871338,
MAC000215,23,95,train,0.11378451436758041,0.26200681924819946,0.11378451436758041,0.33731961250305176,
MAC000215,24,95,train,0.10720056295394897,0.25260818004608154,0.10720056295394897,0.32741495966911316,
MAC000215,25,95,train,0.100151427090168,0.2431291788816452,0.100151427090168,0.3164671063423157,
MAC000215,26,95,train,0.09583394974470139,0.23451130092144012,0.09583394974470139,0.3095705807209015,
MAC000215,27,95,train,0.09123446047306061,0.22547686100006104,0.09123446047306061,0.3020504415035248,
MAC000215,28,95,train,0.08757516741752625,0.21758392453193665,0.08757516741752625,0.29593101143836975,
MAC000215,29,95,train,0.0826558843255043,0.2082301527261734,0.0826558843255043,0.2874993681907654,
MAC000215,30,95,train,0.07809251546859741,0.1988021731376648,0.07809251546859741,0.279450386762619,
MAC000215,31,95,train,0.07747722417116165,0.19196583330631256,0.07747722417116165,0.27834731340408325,
MAC000215,32,95,train,0.07290290296077728,0.1852048635482788,0.07290290296077728,0.27000537514686584,
MAC000215,33,95,train,0.07442272454500198,0.1880757361650467,0.07442272454500198,0.27280527353286743,
MAC000215,34,95,train,0.07110228389501572,0.17759014666080475,0.07110228389501572,0.26665011048316956,
MAC000215,35,95,train,0.06578204035758972,0.16664744913578033,0.06578204035758972,0.2564800977706909,
MAC000215,36,95,train,0.061625100672245026,0.15426132082939148,0.061625100672245026,0.2482440322637558,
MAC000215,37,95,train,0.05574031546711922,0.13537000119686127,0.05574031546711922,0.23609386384487152,
MAC000215,38,95,train,0.05125633627176285,0.12056571990251541,0.05125633627176285,0.22639861702919006,
MAC000215,39,95,train,0.05052177980542183,0.1182638630270958,0.05052177980542183,0.22477050125598907,
MAC000215,40,95,train,0.05034025385975838,0.11343666166067123,0.05034025385975838,0.22436633706092834,
MAC000215,41,95,train,0.055384401232004166,0.11424749344587326,0.055384401232004166,0.23533891141414642,
MAC000215,42,95,train,0.05110365152359009,0.1196744441986084,0.05110365152359009,0.2260611653327942,
MAC000215,43,95,train,0.055518388748168945,0.1380518525838852,0.055518388748168945,0.23562340438365936,
MAC000215,44,95,train,0.04881462827324867,0.10976294428110123,0.04881462827324867,0.22094032168388367,
MAC000215,45,95,train,0.047415606677532196,0.10447436571121216,0.047415606677532196,0.21775124967098236,
MAC000215,46,95,train,0.047689806669950485,0.10386018455028534,0.047689806669950485,0.21837995946407318,
MAC000215,47,95,train,0.04857609421014786,0.10254058241844177,0.04857609421014786,0.2203998565673828,
MAC000215,48,95,train,0.04887259379029274,0.10565542429685593,0.04887259379029274,0.22107146680355072,
MAC000215,49,95,train,0.04792600870132446,0.10394856333732605,0.04792600870132446,0.21892009675502777,
MAC000215,50,95,train,0.04680648446083069,0.10185017436742783,0.04680648446083069,0.2163480669260025,
MAC000215,51,95,train,0.046359989792108536,0.0989324226975441,0.046359989792108536,0.21531370282173157,
MAC000215,52,95,train,0.046157971024513245,0.09678618609905243,0.046157971024513245,0.21484406292438507,
MAC000215,53,95,train,0.04582395404577255,0.09536190330982208,0.04582395404577255,0.2140652984380722,
MAC000215,54,95,train,0.04639940708875656,0.09486227482557297,0.04639940708875656,0.21540521085262299,
MAC000215,55,95,train,0.05174842104315758,0.09781312197446823,0.05174842104315758,0.22748279571533203,
MAC000215,56,95,train,0.04667018726468086,0.09520570933818817,0.04667018726468086,0.21603283286094666,
MAC000215,57,95,train,0.04628809913992882,0.09577327221632004,0.04628809913992882,0.21514669060707092,
MAC000215,58,95,train,0.04566648602485657,0.09626039117574692,0.04566648602485657,0.2136971801519394,
MAC000215,59,95,train,0.04749869555234909,0.09446951001882553,0.04749869555234909,0.21794195473194122,
MAC000215,60,95,train,0.04548007622361183,0.09671689569950104,0.04548007622361183,0.21326057612895966,
MAC000215,61,95,train,0.045895133167505264,0.09570258855819702,0.045895133167505264,0.2142314910888672,
MAC000215,62,95,train,0.04642144590616226,0.09239496290683746,0.04642144590616226,0.21545636653900146,
MAC000215,63,95,train,0.045210760086774826,0.09255724400281906,0.045210760086774826,0.21262821555137634,
MAC000215,64,95,train,0.04764551296830177,0.09145759046077728,0.04764551296830177,0.21827852725982666,
MAC000215,65,95,train,0.045495420694351196,0.09201139211654663,0.045495420694351196,0.2132965624332428,
MAC000215,66,95,train,0.044631969183683395,0.0913829505443573,0.044631969183683395,0.2112627923488617,
MAC000215,67,95,train,0.043893177062273026,0.09025318175554276,0.043893177062273026,0.20950698852539062,
MAC000215,68,95,train,0.045071184635162354,0.09201743453741074,0.045071184635162354,0.21229974925518036,
MAC000215,69,95,train,0.043603263795375824,0.08989635109901428,0.043603263795375824,0.20881395041942596,
MAC000215,70,95,train,0.04614740237593651,0.0910658985376358,0.04614740237593651,0.21481946110725403,
MAC000215,71,95,train,0.04485534131526947,0.089767687022686,0.04485534131526947,0.2117908000946045,
MAC000215,72,95,train,0.04268646240234375,0.08885058015584946,0.04268646240234375,0.20660702884197235,
MAC000215,73,95,train,0.044707976281642914,0.09905189275741577,0.044707976281642914,0.21144260466098785,
MAC000215,74,95,train,0.042135704308748245,0.08901405334472656,0.042135704308748245,0.20526982843875885,
MAC000215,75,95,train,0.04272448644042015,0.08955021947622299,0.04272448644042015,0.20669902861118317,
MAC000215,76,95,train,0.04161452502012253,0.0884808748960495,0.04161452502012253,0.20399639010429382,
MAC000215,77,95,train,0.044636569917201996,0.10102968662977219,0.044636569917201996,0.2112736850976944,
MAC000215,78,95,train,0.04074864089488983,0.08817441761493683,0.04074864089488983,0.20186293125152588,
MAC000215,79,95,train,0.04297914355993271,0.09727665781974792,0.04297914355993271,0.2073141187429428,
MAC000215,80,95,train,0.04402139037847519,0.09202934801578522,0.04402139037847519,0.20981274545192719,
MAC000215,81,95,train,0.03983014076948166,0.08708536624908447,0.03983014076948166,0.19957490265369415,
MAC000215,82,95,train,0.03962736204266548,0.08792602270841599,0.03962736204266548,0.19906622171401978,
MAC000215,83,95,train,0.03903280198574066,0.08610653132200241,0.03903280198574066,0.19756720960140228,
MAC000215,84,95,train,0.04078264534473419,0.09047091007232666,0.04078264534473419,0.2019471377134323,
MAC000215,85,95,train,0.039607077836990356,0.09265179187059402,0.039607077836990356,0.199015274643898,
MAC000215,86,95,train,0.0402878038585186,0.09030716866254807,0.0402878038585186,0.2007182240486145,
MAC000215,87,95,train,0.0438309945166111,0.09385840594768524,0.0438309945166111,0.20935852825641632,
MAC000215,88,95,train,0.03787795081734657,0.0907369926571846,0.03787795081734657,0.19462259113788605,
MAC000215,89,95,train,0.0378589928150177,0.09563271701335907,0.0378589928150177,0.19457387924194336,
MAC000215,90,95,train,0.03602245822548866,0.08540148288011551,0.03602245822548866,0.1897958368062973,
MAC000215,91,95,train,0.03619286045432091,0.086026132106781,0.03619286045432091,0.19024421274662018,
MAC000215,92,95,train,0.03625829517841339,0.09130112081766129,0.03625829517841339,0.1904161125421524,
MAC000215,93,95,train,0.03488064184784889,0.08511149883270264,0.03488064184784889,0.18676359951496124,
MAC000215,94,95,train,0.035183075815439224,0.08520736545324326,0.035183075815439224,0.18757152557373047,
MAC000215,95,95,train,0.03557159751653671,0.09038174897432327,0.03557159751653671,0.18860433995723724,
MAC000215,96,95,train,0.03441129997372627,0.08760075271129608,0.03441129997372627,0.185502827167511,
MAC000215,97,95,train,0.03467308357357979,0.08562595397233963,0.03467308357357979,0.1862071007490158,
MAC000215,98,95,train,0.037933334708213806,0.08952052891254425,0.037933334708213806,0.19476482272148132,
MAC000215,99,95,train,0.03432898968458176,0.08791422843933105,0.03432898968458176,0.18528084456920624,
MAC000215,100,95,train,0.03297871723771095,0.084722600877285,0.03297871723771095,0.1816004365682602,
