client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC000200,0,95,train,1.039628028869629,0.7993674874305725,1.039628028869629,1.01962149143219,
MAC000200,1,95,train,0.31495028734207153,0.4412326514720917,0.31495028734207153,0.5612043142318726,
MAC000200,2,95,train,0.28621789813041687,0.42075595259666443,0.28621789813041687,0.5349933505058289,
MAC000200,3,95,train,0.2610737979412079,0.4004591703414917,0.2610737979412079,0.5109537839889526,
MAC000200,4,95,train,0.24869990348815918,0.3917843699455261,0.24869990348815918,0.4986982047557831,
MAC000200,5,95,train,0.24188169836997986,0.3854926526546478,0.24188169836997986,0.4918147027492523,
MAC000200,6,95,train,0.23562663793563843,0.3787487745285034,0.23562663793563843,0.48541387915611267,
MAC000200,7,95,train,0.22878366708755493,0.3722117245197296,0.22878366708755493,0.4783133566379547,
MAC000200,8,95,train,0.22157326340675354,0.36543726921081543,0.22157326340675354,0.4707157015800476,
MAC000200,9,95,train,0.2146107256412506,0.3585354685783386,0.2146107256412506,0.4632609784603119,
MAC000200,10,95,train,0.20859020948410034,0.35134854912757874,0.20859020948410034,0.45671677589416504,
MAC000200,11,95,train,0.20324352383613586,0.34527266025543213,0.20324352383613586,0.45082539319992065,
MAC000200,12,95,train,0.19822411239147186,0.3396119177341461,0.19822411239147186,0.4452236592769623,
MAC000200,13,95,train,0.193092942237854,0.3340287506580353,0.193092942237854,0.43942341208457947,
MAC000200,14,95,train,0.18747323751449585,0.3280874788761139,0.18747323751449585,0.43298178911209106,
MAC000200,15,95,train,0.18149243295192719,0.3211555480957031,0.18149243295192719,0.4260192811489105,
MAC000200,16,95,train,0.17570164799690247,0.3149757385253906,0.17570164799690247,0.41916781663894653,
MAC000200,17,95,train,0.169954314827919,0.30860358476638794,0.169954314827919,0.4122551679611206,
MAC000200,18,95,train,0.16486844420433044,0.30423516035079956,0.16486844420433044,0.4060399532318115,
MAC000200,19,95,train,0.16025851666927338,0.30089569091796875,0.16025851666927338,0.4003230035305023,
MAC000200,20,95,train,0.1556786298751831,0.29749783873558044,0.1556786298751831,0.3945613205432892,
MAC000200,21,95,train,0.15090273320674896,0.2922860085964203,0.15090273320674896,0.38846200704574585,
MAC000200,22,95,train,0.14541752636432648,0.2860124111175537,0.14541752636432648,0.381336510181427,
MAC000200,23,95,train,0.1391204297542572,0.27778947353363037,0.1391204297542572,0.3729885220527649,
MAC000200,24,95,train,0.1327843964099884,0.2693457305431366,0.1327843964099884,0.36439594626426697,
MAC000200,25,95,train,0.12725301086902618,0.2635948061943054,0.12725301086902618,0.35672539472579956,
MAC000200,26,95,train,0.12161160260438919,0.25576525926589966,0.12161160260438919,0.3487285375595093,
MAC000200,27,95,train,0.11646351963281631,0.2487037181854248,0.11646351963281631,0.34126752614974976,
MAC000200,28,95,train,0.11129932850599289,0.24146592617034912,0.11129932850599289,0.3336155414581299,
MAC000200,29,95,train,0.10589867830276489,0.23307771980762482,0.10589867830276489,0.3254207670688629,
MAC000200,30,95,train,0.10075128823518753,0.22458644211292267,0.10075128823518753,0.31741341948509216,
MAC000200,31,95,train,0.09645291417837143,0.2157716304063797,0.09645291417837143,0.3105686902999878,
MAC000200,32,95,train,0.09185424447059631,0.20830313861370087,0.09185424447059631,0.3030746579170227,
MAC000200,33,95,train,0.09128938615322113,0.20689567923545837,0.09128938615322113,0.30214133858680725,
MAC000200,34,95,train,0.0850396528840065,0.1945437490940094,0.0850396528840065,0.2916156053543091,
MAC000200,35,95,train,0.0776607096195221,0.18162214756011963,0.0776607096195221,0.27867671847343445,
MAC000200,36,95,train,0.07011984288692474,0.16562435030937195,0.07011984288692474,0.2648015022277832,
MAC000200,37,95,train,0.06338796764612198,0.14609882235527039,0.06338796764612198,0.25176966190338135,
MAC000200,38,95,train,0.059487197548151016,0.12798431515693665,0.059487197548151016,0.24389997124671936,
MAC000200,39,95,train,0.05757639929652214,0.12180624157190323,0.05757639929652214,0.23995082080364227,
MAC000200,40,95,train,0.05536000803112984,0.11613734811544418,0.05536000803112984,0.23528707027435303,
MAC000200,41,95,train,0.057275258004665375,0.11416033655405045,0.057275258004665375,0.2393224984407425,
MAC000200,42,95,train,0.05644138902425766,0.12088041752576828,0.05644138902425766,0.23757396638393402,
MAC000200,43,95,train,0.05914400517940521,0.13676251471042633,0.05914400517940521,0.24319539964199066,
MAC000200,44,95,train,0.05288037657737732,0.11161964386701584,0.05288037657737732,0.22995734214782715,
MAC000200,45,95,train,0.05217992141842842,0.10741036385297775,0.05217992141842842,0.22842924296855927,
MAC000200,46,95,train,0.05115443840622902,0.10628337413072586,0.05115443840622902,0.22617347538471222,
MAC000200,47,95,train,0.050799351185560226,0.10424670577049255,0.050799351185560226,0.2253871113061905,
MAC000200,48,95,train,0.05053260922431946,0.10459565371274948,0.05053260922431946,0.22479459643363953,
MAC000200,49,95,train,0.050030749291181564,0.10509627312421799,0.050030749291181564,0.22367554903030396,
MAC000200,50,95,train,0.04925752431154251,0.10362344980239868,0.04925752431154251,0.22194036841392517,
MAC000200,51,95,train,0.0496675968170166,0.1014089360833168,0.0496675968170166,0.22286228835582733,
MAC000200,52,95,train,0.047822024673223495,0.09968755394220352,0.047822024673223495,0.21868246793746948,
MAC000200,53,95,train,0.04722025990486145,0.09770868718624115,0.04722025990486145,0.21730223298072815,
MAC000200,54,95,train,0.04641655460000038,0.09678249061107635,0.04641655460000038,0.21544501185417175,
MAC000200,55,95,train,0.04849274456501007,0.097175233066082,0.04849274456501007,0.22021068632602692,
MAC000200,56,95,train,0.04564660042524338,0.09640297293663025,0.04564660042524338,0.213650643825531,
MAC000200,57,95,train,0.045255228877067566,0.09555782377719879,0.045255228877067566,0.21273276209831238,
MAC000200,58,95,train,0.045267894864082336,0.09582798928022385,0.045267894864082336,0.21276253461837769,
MAC000200,59,95,train,0.044570744037628174,0.09260762482881546,0.044570744037628174,0.21111784875392914,
MAC000200,60,95,train,0.04489746689796448,0.09579091519117355,0.04489746689796448,0.21189022064208984,
MAC000200,61,95,train,0.043487634509801865,0.0938965305685997,0.043487634509801865,0.20853689312934875,
MAC000200,62,95,train,0.04304620251059532,0.09254102408885956,0.04304620251059532,0.20747578144073486,
MAC000200,63,95,train,0.04254204034805298,0.09314098954200745,0.04254204034805298,0.20625722408294678,
MAC000200,64,95,train,0.04293281212449074,0.08984654396772385,0.04293281212449074,0.20720234513282776,
MAC000200,65,95,train,0.04168460890650749,0.09156477451324463,0.04168460890650749,0.20416809618473053,
