client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC000122,0,95,train,1.1054470539093018,0.7051880955696106,1.1054470539093018,1.0514024496078491,
MAC000122,1,95,train,0.306454598903656,0.399917870759964,0.306454598903656,0.5535834431648254,
MAC000122,2,95,train,0.25304102897644043,0.37123411893844604,0.25304102897644043,0.503031849861145,
MAC000122,3,95,train,0.21146146953105927,0.34352055191993713,0.21146146953105927,0.45984938740730286,
MAC000122,4,95,train,0.19188258051872253,0.3281792998313904,0.19188258051872253,0.4380440413951874,
MAC000122,5,95,train,0.1839008629322052,0.3206171989440918,0.1839008629322052,0.4288366436958313,
MAC000122,6,95,train,0.17874670028686523,0.3169895112514496,0.17874670028686523,0.4227844476699829,
MAC000122,7,95,train,0.1747739166021347,0.31373319029808044,0.1747739166021347,0.41805970668792725,
MAC000122,8,95,train,0.17013640701770782,0.30864518880844116,0.17013640701770782,0.41247594356536865,
MAC000122,9,95,train,0.16532905399799347,0.3027198910713196,0.16532905399799347,0.4066067636013031,
MAC000122,10,95,train,0.16138507425785065,0.2971201539039612,0.16138507425785065,0.4017276167869568,
MAC000122,11,95,train,0.15777091681957245,0.294831246137619,0.15777091681957245,0.39720386266708374,
MAC000122,12,95,train,0.15541498363018036,0.2927135229110718,0.15541498363018036,0.3942270576953888,
MAC000122,13,95,train,0.153480663895607,0.29108095169067383,0.153480663895607,0.3917660713195801,
MAC000122,14,95,train,0.15171340107917786,0.28985753655433655,0.15171340107917786,0.3895040452480316,
MAC000122,15,95,train,0.15025009214878082,0.28954803943634033,0.15025009214878082,0.38762107491493225,
MAC000122,16,95,train,0.1473163664340973,0.28664883971214294,0.1473163664340973,0.3838181495666504,
MAC000122,17,95,train,0.14440247416496277,0.28459349274635315,0.14440247416496277,0.3800032436847687,
MAC000122,18,95,train,0.14035217463970184,0.2796213626861572,0.14035217463970184,0.37463605403900146,
MAC000122,19,95,train,0.13712790608406067,0.2759172022342682,0.13712790608406067,0.3703078627586365,
MAC000122,20,95,train,0.13363181054592133,0.27300676703453064,0.13363181054592133,0.36555683612823486,
MAC000122,21,95,train,0.13061578571796417,0.2691255807876587,0.13061578571796417,0.3614080548286438,
MAC000122,22,95,train,0.12717673182487488,0.26375624537467957,0.12717673182487488,0.3566184639930725,
MAC000122,23,95,train,0.12269747257232666,0.2559969425201416,0.12269747257232666,0.3502819836139679,
MAC000122,24,95,train,0.11797114461660385,0.24820859730243683,0.11797114461660385,0.3434692919254303,
MAC000122,25,95,train,0.11454936861991882,0.24389897286891937,0.11454936861991882,0.33845141530036926,
MAC000122,26,95,train,0.10965505987405777,0.2351941168308258,0.10965505987405777,0.3311420679092407,
MAC000122,27,95,train,0.10509249567985535,0.2270442694425583,0.10509249567985535,0.3241797387599945,
MAC000122,28,95,train,0.10010895878076553,0.21869710087776184,0.10010895878076553,0.3163999915122986,
MAC000122,29,95,train,0.09519241005182266,0.21064290404319763,0.09519241005182266,0.3085326850414276,
MAC000122,30,95,train,0.09045596420764923,0.20281001925468445,0.09045596420764923,0.3007589876651764,
MAC000122,31,95,train,0.08517411351203918,0.18988856673240662,0.08517411351203918,0.29184603691101074,
MAC000122,32,95,train,0.08156637847423553,0.18592116236686707,0.08156637847423553,0.2855982780456543,
MAC000122,33,95,train,0.08031418919563293,0.18349891901016235,0.08031418919563293,0.2833975851535797,
MAC000122,34,95,train,0.07524093240499496,0.17238877713680267,0.07524093240499496,0.27430081367492676,
MAC000122,35,95,train,0.07024329900741577,0.16304375231266022,0.07024329900741577,0.2650345265865326,
MAC000122,36,95,train,0.06457355618476868,0.1499764621257782,0.06457355618476868,0.2541132867336273,
MAC000122,37,95,train,0.05756028741598129,0.13235367834568024,0.05756028741598129,0.23991724848747253,
MAC000122,38,95,train,0.05531011149287224,0.11740389466285706,0.05531011149287224,0.2351810187101364,
MAC000122,39,95,train,0.05353160575032234,0.11126991361379623,0.05353160575032234,0.2313689887523651,
MAC000122,40,95,train,0.049976471811532974,0.1014445498585701,0.049976471811532974,0.22355417907238007,
MAC000122,41,95,train,0.050422925502061844,0.09887570142745972,0.050422925502061844,0.2245505005121231,
MAC000122,42,95,train,0.051204580813646317,0.10926242917776108,0.051204580813646317,0.22628429532051086,
MAC000122,43,95,train,0.05526721477508545,0.12741094827651978,0.05526721477508545,0.23508980870246887,
MAC000122,44,95,train,0.048364534974098206,0.09942552447319031,0.048364534974098206,0.2199193835258484,
MAC000122,45,95,train,0.04804377630352974,0.09666963666677475,0.04804377630352974,0.2191888988018036,
MAC000122,46,95,train,0.0468626469373703,0.09394901245832443,0.0468626469373703,0.21647782623767853,
MAC000122,47,95,train,0.045430585741996765,0.08982235938310623,0.045430585741996765,0.21314452588558197,
MAC000122,48,95,train,0.045519936829805374,0.0919409766793251,0.045519936829805374,0.21335402131080627,
MAC000122,49,95,train,0.04555130377411842,0.09263583272695541,0.04555130377411842,0.21342751383781433,
MAC000122,50,95,train,0.04604213684797287,0.09377457946538925,0.04604213684797287,0.21457432210445404,
MAC000122,51,95,train,0.046502746641635895,0.09209802001714706,0.046502746641635895,0.2156449556350708,
MAC000122,52,95,train,0.04429630562663078,0.08868726342916489,0.04429630562663078,0.2104668766260147,
MAC000122,53,95,train,0.044313885271549225,0.0876016691327095,0.044313885271549225,0.21050862967967987,
MAC000122,54,95,train,0.04293529689311981,0.08513031154870987,0.04293529689311981,0.20720833539962769,
MAC000122,55,95,train,0.04362618550658226,0.08438048511743546,0.04362618550658226,0.2088688164949417,
MAC000122,56,95,train,0.04248364642262459,0.08513793349266052,0.04248364642262459,0.20611561834812164,
MAC000122,57,95,train,0.041914161294698715,0.08494063466787338,0.041914161294698715,0.20472948253154755,
MAC000122,58,95,train,0.04279701039195061,0.08726504445075989,0.04279701039195061,0.20687438547611237,
MAC000122,59,95,train,0.04062020778656006,0.08092695474624634,0.04062020778656006,0.20154455304145813,
MAC000122,60,95,train,0.043509431183338165,0.08861806243658066,0.043509431183338165,0.20858915150165558,
MAC000122,61,95,train,0.04134064540266991,0.08509230613708496,0.04134064540266991,0.20332399010658264,
MAC000122,62,95,train,0.040054284036159515,0.08104575425386429,0.040054284036159515,0.20013566315174103,
MAC000122,63,95,train,0.04035691171884537,0.0830705463886261,0.04035691171884537,0.20089030265808105,
MAC000122,64,95,train,0.0395263209939003,0.07813437283039093,0.0395263209939003,0.19881227612495422,
MAC000122,65,95,train,0.03928232938051224,0.08071423321962357,0.03928232938051224,0.19819770753383636,
MAC000122,66,95,train,0.03950067237019539,0.0805889144539833,0.03950067237019539,0.19874775409698486,
