MAC000866,1,842,systrain,1105828,1105828,33697250400
MAC000866,2,842,systrain,1105828,1105828,33697250400
MAC000866,3,842,systrain,1105828,1105828,33697250400
MAC000866,4,842,systrain,1105828,1105828,33697250400
MAC000866,5,842,systrain,1105828,1105828,33697250400
MAC000866,6,842,systrain,1105828,1105828,33697250400
MAC000866,7,842,systrain,1105828,1105828,33697250400
MAC000866,8,842,systrain,1105828,1105828,33697250400
MAC000866,9,842,systrain,1105828,1105828,33697250400
MAC000866,10,842,systrain,1105828,1105828,33697250400
MAC000866,11,842,systrain,1105828,1105828,33697250400
MAC000866,12,842,systrain,1105828,1105828,33697250400
MAC000866,13,842,systrain,1105828,1105828,33697250400
MAC000866,14,842,systrain,1105828,1105828,33697250400
MAC000866,15,842,systrain,1105828,1105828,33697250400
MAC000866,16,842,systrain,1105828,1105828,33697250400
MAC000866,17,842,systrain,1105828,1105828,33697250400
MAC000866,18,842,systrain,1105828,1105828,33697250400
MAC000866,19,842,systrain,1105828,1105828,33697250400
MAC000866,20,842,systrain,1105828,1105828,33697250400
MAC000866,21,842,systrain,1105828,1105828,33697250400
MAC000866,22,842,systrain,1105828,1105828,33697250400
MAC000866,23,842,systrain,1105828,1105828,33697250400
MAC000866,24,842,systrain,1105828,1105828,33697250400
MAC000866,25,842,systrain,1105828,1105828,33697250400
MAC000866,26,842,systrain,1105828,1105828,33697250400
MAC000866,27,842,systrain,1105828,1105828,33697250400
MAC000866,28,842,systrain,1105828,1105828,33697250400
MAC000866,29,842,systrain,1105828,1105828,33697250400
MAC000866,30,842,systrain,1105828,1105828,33697250400
MAC000866,31,842,systrain,1105828,1105828,33697250400
MAC000866,32,842,systrain,1105828,1105828,33697250400
MAC000866,33,842,systrain,1105828,1105828,33697250400
MAC000866,34,842,systrain,1105828,1105828,33697250400
MAC000866,35,842,systrain,1105828,1105828,33697250400
MAC000866,36,842,systrain,1105828,1105828,33697250400
MAC000866,37,842,systrain,1105828,1105828,33697250400
MAC000866,38,842,systrain,1105828,1105828,33697250400
MAC000866,39,842,systrain,1105828,1105828,33697250400
MAC000866,40,842,systrain,1105828,1105828,33697250400
MAC000866,41,842,systrain,1105828,1105828,33697250400
MAC000866,42,842,systrain,1105828,1105828,33697250400
MAC000866,43,842,systrain,1105828,1105828,33697250400
MAC000866,44,842,systrain,1105828,1105828,33697250400
MAC000866,45,842,systrain,1105828,1105828,33697250400
MAC000866,46,842,systrain,1105828,1105828,33697250400
MAC000866,47,842,systrain,1105828,1105828,33697250400
MAC000866,48,842,systrain,1105828,1105828,33697250400
MAC000866,49,842,systrain,1105828,1105828,33697250400
MAC000866,50,842,systrain,1105828,1105828,33697250400
MAC000866,51,842,systrain,1105828,1105828,33697250400
MAC000866,52,842,systrain,1105828,1105828,33697250400
MAC000866,53,842,systrain,1105828,1105828,33697250400
MAC000866,54,842,systrain,1105828,1105828,33697250400
MAC000866,55,842,systrain,1105828,1105828,33697250400
MAC000866,56,842,systrain,1105828,1105828,33697250400
MAC000866,57,842,systrain,1105828,1105828,33697250400
MAC000866,58,842,systrain,1105828,1105828,33697250400
MAC000866,59,842,systrain,1105828,1105828,33697250400
MAC000866,60,842,systrain,1105828,1105828,33697250400
MAC000866,61,842,systrain,1105828,1105828,33697250400
MAC000866,62,842,systrain,1105828,1105828,33697250400
MAC000866,63,842,systrain,1105828,1105828,33697250400
MAC000866,64,842,systrain,1105828,1105828,33697250400
MAC000866,65,842,systrain,1105828,1105828,33697250400
MAC000866,66,842,systrain,1105828,1105828,33697250400
MAC000866,67,842,systrain,1105828,1105828,33697250400
MAC000866,68,842,systrain,1105828,1105828,33697250400
MAC000866,69,842,systrain,1105828,1105828,33697250400
MAC000866,70,842,systrain,1105828,1105828,33697250400
MAC000866,71,842,systrain,1105828,1105828,33697250400
MAC000866,72,842,systrain,1105828,1105828,33697250400
MAC000866,73,842,systrain,1105828,1105828,33697250400
MAC000866,74,842,systrain,1105828,1105828,33697250400
MAC000866,75,842,systrain,1105828,1105828,33697250400
MAC000866,76,842,systrain,1105828,1105828,33697250400
MAC000866,77,842,systrain,1105828,1105828,33697250400
MAC000866,78,842,systrain,1105828,1105828,33697250400
MAC000866,79,842,systrain,1105828,1105828,33697250400
MAC000866,80,842,systrain,1105828,1105828,33697250400
MAC000866,81,842,systrain,1105828,1105828,33697250400
MAC000866,82,842,systrain,1105828,1105828,33697250400
MAC000866,83,842,systrain,1105828,1105828,33697250400
MAC000866,84,842,systrain,1105828,1105828,33697250400
MAC000866,85,842,systrain,1105828,1105828,33697250400
MAC000866,86,842,systrain,1105828,1105828,33697250400
MAC000866,87,842,systrain,1105828,1105828,33697250400
MAC000866,88,842,systrain,1105828,1105828,33697250400
MAC000866,89,842,systrain,1105828,1105828,33697250400
MAC000866,90,842,systrain,1105828,1105828,33697250400
MAC000866,91,842,systrain,1105828,1105828,33697250400
MAC000866,92,842,systrain,1105828,1105828,33697250400
MAC000866,93,842,systrain,1105828,1105828,33697250400
MAC000866,94,842,systrain,1105828,1105828,33697250400
MAC000866,95,842,systrain,1105828,1105828,33697250400
MAC000866,96,842,systrain,1105828,1105828,33697250400
MAC000866,97,842,systrain,1105828,1105828,33697250400
MAC000866,98,842,systrain,1105828,1105828,33697250400
MAC000866,99,842,systrain,1105828,1105828,33697250400
MAC000866,100,842,systrain,1105828,1105828,33697250400
