precision
0.9126775860786438
0.7157565355300903
0.5721344351768494
0.46611344814300537
0.4675721526145935
0.5271061658859253
0.6910339593887329
0.8628866076469421
0.6839081048965454
0.6344925165176392
0.7001500725746155
0.8436639904975891
0.9409835338592529
0.8208613395690918
0.9371268153190613
0.6172047853469849
0.4331974983215332
0.4423721432685852
0.6782423853874207
0.9468031525611877
0.7574480175971985
0.9696229100227356
1.2694522142410278
1.4953842163085938
1.5158884525299072
1.3768713474273682
1.0999342203140259
0.9477353692054749
0.5447317957878113
0.509623646736145
0.6829718351364136
0.9871519804000854
1.3555058240890503
1.4964563846588135
0.9845835566520691
0.6491767764091492
0.839719831943512
0.9535914659500122
0.9031699895858765
0.7249459624290466
0.5063979625701904
0.7386349439620972
0.2285429835319519
0.3296429514884949
0.5148663520812988
0.704667866230011
0.8609567284584045
0.8839817047119141
0.8152683973312378
0.48546379804611206
0.2913879454135895
0.3067745864391327
0.5165379047393799
0.8575320839881897
1.094404697418213
0.8006835579872131
0.5232361555099487
0.5779780149459839
0.710102915763855
0.8355975151062012
0.8842272162437439
0.7861521244049072
0.742372453212738
0.48130524158477783
0.9661693572998047
1.3706008195877075
1.5520577430725098
1.4236034154891968
0.8866379857063293
0.7777950167655945
0.4974951148033142
0.38763636350631714
0.515625
0.7970267534255981
1.1613577604293823
1.2665181159973145
0.8415226340293884
0.6224307417869568
0.5416218042373657
0.502708375453949
0.45422202348709106
0.4640365242958069
0.473749041557312
0.6265311241149902
