client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC000027,0,95,train,1.0475554466247559,0.8506976366043091,1.0475554466247559,1.0235015153884888,
MAC000027,1,95,train,0.31650641560554504,0.4581541419029236,0.31650641560554504,0.5625890493392944,
MAC000027,2,95,train,0.31314054131507874,0.45579993724823,0.31314054131507874,0.5595896244049072,
MAC000027,3,95,train,0.3110147714614868,0.45348405838012695,0.3110147714614868,0.557686984539032,
MAC000027,4,95,train,0.3089902698993683,0.4510684013366699,0.3089902698993683,0.555868923664093,
MAC000027,5,95,train,0.3070230185985565,0.4485534131526947,0.3070230185985565,0.5540965795516968,
MAC000027,6,95,train,0.30502477288246155,0.44595274329185486,0.30502477288246155,0.5522904992103577,
MAC000027,7,95,train,0.3033304512500763,0.44352394342422485,0.3033304512500763,0.5507544279098511,
MAC000027,8,95,train,0.30179324746131897,0.44134044647216797,0.30179324746131897,0.5493571162223816,
MAC000027,9,95,train,0.30044761300086975,0.4395199716091156,0.30044761300086975,0.548130989074707,
MAC000027,10,95,train,0.2992638945579529,0.4380859434604645,0.2992638945579529,0.5470501780509949,
MAC000027,11,95,train,0.2983280420303345,0.43689465522766113,0.2983280420303345,0.5461941361427307,
MAC000027,12,95,train,0.2973974347114563,0.43592900037765503,0.2973974347114563,0.5453415513038635,
MAC000027,13,95,train,0.2965647578239441,0.4351879358291626,0.2965647578239441,0.5445775985717773,
MAC000027,14,95,train,0.2955912947654724,0.4341701865196228,0.2955912947654724,0.5436831116676331,
MAC000027,15,95,train,0.294727087020874,0.4333745241165161,0.294727087020874,0.5428877472877502,
MAC000027,16,95,train,0.29387539625167847,0.4325867295265198,0.29387539625167847,0.5421027541160583,
MAC000027,17,95,train,0.2928621768951416,0.4317018985748291,0.2928621768951416,0.5411674380302429,
MAC000027,18,95,train,0.29183319211006165,0.43098172545433044,0.29183319211006165,0.5402158498764038,
MAC000027,19,95,train,0.2908848524093628,0.43013709783554077,0.2908848524093628,0.5393373966217041,
MAC000027,20,95,train,0.2897735834121704,0.4293501675128937,0.2897735834121704,0.5383062362670898,
MAC000027,21,95,train,0.28866517543792725,0.4285593032836914,0.28866517543792725,0.5372756719589233,
MAC000027,22,95,train,0.2875823676586151,0.4277600646018982,0.2875823676586151,0.5362670421600342,
MAC000027,23,95,train,0.2864122986793518,0.42682740092277527,0.2864122986793518,0.5351750254631042,
MAC000027,24,95,train,0.2853330671787262,0.42606887221336365,0.2853330671787262,0.5341657400131226,
MAC000027,25,95,train,0.2840844988822937,0.42507725954055786,0.2840844988822937,0.5329957604408264,
MAC000027,26,95,train,0.2829248607158661,0.4241860508918762,0.2829248607158661,0.5319068431854248,
MAC000027,27,95,train,0.2818540930747986,0.4233650863170624,0.2818540930747986,0.5308993458747864,
MAC000027,28,95,train,0.28083816170692444,0.4227239489555359,0.28083816170692444,0.5299416780471802,
MAC000027,29,95,train,0.279544860124588,0.4219634532928467,0.279544860124588,0.5287200212478638,
MAC000027,30,95,train,0.27851977944374084,0.42134901881217957,0.27851977944374084,0.5277497172355652,
MAC000027,31,95,train,0.2774616777896881,0.4206499755382538,0.2774616777896881,0.5267463326454163,
MAC000027,32,95,train,0.2764244079589844,0.420063316822052,0.2764244079589844,0.5257607698440552,
MAC000027,33,95,train,0.275338351726532,0.4193229079246521,0.275338351726532,0.524726927280426,
MAC000027,34,95,train,0.274506151676178,0.41872766613960266,0.274506151676178,0.5239333510398865,
MAC000027,35,95,train,0.2735615372657776,0.4180547595024109,0.2735615372657776,0.5230311155319214,
MAC000027,36,95,train,0.27278828620910645,0.4175729751586914,0.27278828620910645,0.522291362285614,
MAC000027,37,95,train,0.2718188166618347,0.41666123270988464,0.2718188166618347,0.5213624835014343,
MAC000027,38,95,train,0.2711736261844635,0.41621309518814087,0.2711736261844635,0.5207433104515076,
MAC000027,39,95,train,0.27065011858940125,0.41594019532203674,0.27065011858940125,0.5202404260635376,
MAC000027,40,95,train,0.26984626054763794,0.41525211930274963,0.26984626054763794,0.519467294216156,
MAC000027,41,95,train,0.2691830098628998,0.41470590233802795,0.2691830098628998,0.5188285112380981,
MAC000027,42,95,train,0.26876017451286316,0.41446107625961304,0.26876017451286316,0.5184208750724792,
MAC000027,43,95,train,0.26811495423316956,0.41396820545196533,0.26811495423316956,0.5177981853485107,
MAC000027,44,95,train,0.2675034701824188,0.41342151165008545,0.2675034701824188,0.5172073841094971,
MAC000027,45,95,train,0.2670278251171112,0.4131357669830322,0.2670278251171112,0.5167473554611206,
MAC000027,46,95,train,0.2664374113082886,0.4126361608505249,0.2664374113082886,0.5161757469177246,
MAC000027,47,95,train,0.2660005986690521,0.4124287962913513,0.2660005986690521,0.5157524347305298,
MAC000027,48,95,train,0.265358030796051,0.41192734241485596,0.265358030796051,0.5151291489601135,
MAC000027,49,95,train,0.264882892370224,0.41156506538391113,0.264882892370224,0.5146677494049072,
MAC000027,50,95,train,0.26447445154190063,0.41136643290519714,0.26447445154190063,0.5142707824707031,
MAC000027,51,95,train,0.2640775740146637,0.4111706018447876,0.2640775740146637,0.5138847827911377,
MAC000027,52,95,train,0.26337680220603943,0.4104858636856079,0.26337680220603943,0.5132024884223938,
MAC000027,53,95,train,0.26294615864753723,0.41025614738464355,0.26294615864753723,0.5127827525138855,
MAC000027,54,95,train,0.2624577283859253,0.40992438793182373,0.2624577283859253,0.512306272983551,
MAC000027,55,95,train,0.26192179322242737,0.409478098154068,0.26192179322242737,0.5117829442024231,
MAC000027,56,95,train,0.2612994909286499,0.40899819135665894,0.2612994909286499,0.5111746191978455,
MAC000027,57,95,train,0.26092565059661865,0.40879425406455994,0.26092565059661865,0.5108088254928589,
MAC000027,58,95,train,0.26028382778167725,0.4082922041416168,0.26028382778167725,0.5101801753044128,
MAC000027,59,95,train,0.25977522134780884,0.40801459550857544,0.25977522134780884,0.5096814632415771,
MAC000027,60,95,train,0.25907567143440247,0.40731799602508545,0.25907567143440247,0.5089947581291199,
MAC000027,61,95,train,0.2585825026035309,0.4069861173629761,0.2585825026035309,0.5085100531578064,
MAC000027,62,95,train,0.2581306993961334,0.406804621219635,0.2581306993961334,0.5080656409263611,
MAC000027,63,95,train,0.2574126422405243,0.40605369210243225,0.2574126422405243,0.5073584914207458,
MAC000027,64,95,train,0.2567944824695587,0.4055626094341278,0.2567944824695587,0.5067489147186279,
MAC000027,65,95,train,0.2563067078590393,0.40534570813179016,0.2563067078590393,0.5062674283981323,
MAC000027,66,95,train,0.25562623143196106,0.40466609597206116,0.25562623143196106,0.5055949091911316,
MAC000027,67,95,train,0.2549455165863037,0.4040626585483551,0.2549455165863037,0.5049213171005249,
MAC000027,68,95,train,0.25435522198677063,0.4036870002746582,0.25435522198677063,0.504336416721344,
MAC000027,69,95,train,0.2536427080631256,0.40299609303474426,0.2536427080631256,0.5036295056343079,
MAC000027,70,95,train,0.25299862027168274,0.402576744556427,0.25299862027168274,0.5029897093772888,
MAC000027,71,95,train,0.25219541788101196,0.40189987421035767,0.25219541788101196,0.5021905899047852,
MAC000027,72,95,train,0.25151994824409485,0.4013068974018097,0.25151994824409485,0.501517653465271,
MAC000027,73,95,train,0.2508613169193268,0.40085533261299133,0.2508613169193268,0.5008605718612671,
MAC000027,74,95,train,0.2501906454563141,0.40033572912216187,0.2501906454563141,0.5001906156539917,
MAC000027,75,95,train,0.24930140376091003,0.3995116651058197,0.24930140376091003,0.49930092692375183,
MAC000027,76,95,train,0.24860675632953644,0.3990531861782074,0.24860675632953644,0.49860480427742004,
MAC000027,77,95,train,0.24787624180316925,0.3984906077384949,0.24787624180316925,0.4978717267513275,
MAC000027,78,95,train,0.2470797449350357,0.3977651596069336,0.2470797449350357,0.49707117676734924,
MAC000027,79,95,train,0.24620799720287323,0.39720457792282104,0.24620799720287323,0.4961934983730316,
MAC000027,80,95,train,0.24559015035629272,0.39677825570106506,0.24559015035629272,0.4955705404281616,
MAC000027,81,95,train,0.2446344792842865,0.3960942029953003,0.2446344792842865,0.4946053922176361,
MAC000027,82,95,train,0.2438119649887085,0.39569520950317383,0.2438119649887085,0.4937731921672821,
MAC000027,83,95,train,0.24289649724960327,0.39493903517723083,0.24289649724960327,0.4928452968597412,
MAC000027,84,95,train,0.24211740493774414,0.39438894391059875,0.24211740493774414,0.492054283618927,
MAC000027,85,95,train,0.24135960638523102,0.3939804136753082,0.24135960638523102,0.4912836253643036,
MAC000027,86,95,train,0.24043047428131104,0.39312106370925903,0.24043047428131104,0.4903371036052704,
MAC000027,87,95,train,0.23957520723342896,0.39253395795822144,0.23957520723342896,0.4894641935825348,
MAC000027,88,95,train,0.23887313902378082,0.39206987619400024,0.23887313902378082,0.4887464940547943,
MAC000027,89,95,train,0.23799829185009003,0.39124763011932373,0.23799829185009003,0.48785069584846497,
MAC000027,90,95,train,0.2371370792388916,0.3906007409095764,0.2371370792388916,0.4869672358036041,
MAC000027,91,95,train,0.2364511340856552,0.3900141417980194,0.2364511340856552,0.48626241087913513,
MAC000027,92,95,train,0.23559211194515228,0.3892453610897064,0.23559211194515228,0.48537832498550415,
MAC000027,93,95,train,0.23478777706623077,0.38873884081840515,0.23478777706623077,0.48454904556274414,
MAC000027,94,95,train,0.23392288386821747,0.3880665898323059,0.23392288386821747,0.48365575075149536,
MAC000027,95,95,train,0.23319290578365326,0.3874875605106354,0.23319290578365326,0.4829005002975464,
MAC000027,96,95,train,0.23250719904899597,0.38694968819618225,0.23250719904899597,0.48219001293182373,
MAC000027,97,95,train,0.2318263053894043,0.3865002393722534,0.2318263053894043,0.48148342967033386,
MAC000027,98,95,train,0.23106876015663147,0.38578498363494873,0.23106876015663147,0.4806961119174957,
MAC000027,99,95,train,0.23043641448020935,0.3853250741958618,0.23043641448020935,0.4800379276275635,
MAC000027,100,95,train,0.2299007624387741,0.38481125235557556,0.2299007624387741,0.47947967052459717,
