client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC000074,0,95,train,1.0326294898986816,0.7445048093795776,1.0326294898986816,1.0161837339401245,
MAC000074,1,95,train,0.45005002617836,0.5230312943458557,0.45005002617836,0.6708576679229736,
MAC000074,2,95,train,0.44570207595825195,0.5242381691932678,0.44570207595825195,0.6676092147827148,
MAC000074,3,95,train,0.44037187099456787,0.519612729549408,0.44037187099456787,0.6636052131652832,
MAC000074,4,95,train,0.43499666452407837,0.5142177939414978,0.43499666452407837,0.6595427989959717,
MAC000074,5,95,train,0.42988553643226624,0.5093058943748474,0.42988553643226624,0.6556565761566162,
MAC000074,6,95,train,0.424832284450531,0.5045003890991211,0.424832284450531,0.6517915725708008,
MAC000074,7,95,train,0.4201280176639557,0.4994410276412964,0.4201280176639557,0.6481728553771973,
MAC000074,8,95,train,0.41583341360092163,0.49528825283050537,0.41583341360092163,0.6448514461517334,
MAC000074,9,95,train,0.41196903586387634,0.4912075102329254,0.41196903586387634,0.6418481469154358,
MAC000074,10,95,train,0.40860116481781006,0.4881996214389801,0.40860116481781006,0.6392191648483276,
MAC000074,11,95,train,0.40558668971061707,0.4854961037635803,0.40558668971061707,0.6368568539619446,
MAC000074,12,95,train,0.4029354155063629,0.48352664709091187,0.4029354155063629,0.6347719430923462,
MAC000074,13,95,train,0.40058842301368713,0.4820570945739746,0.40058842301368713,0.6329205632209778,
MAC000074,14,95,train,0.39839228987693787,0.4807189404964447,0.39839228987693787,0.6311832666397095,
MAC000074,15,95,train,0.3963226079940796,0.4792647063732147,0.3963226079940796,0.6295415759086609,
MAC000074,16,95,train,0.3943422734737396,0.47795337438583374,0.3943422734737396,0.6279667615890503,
MAC000074,17,95,train,0.3923962414264679,0.47686734795570374,0.3923962414264679,0.6264153718948364,
MAC000074,18,95,train,0.39048346877098083,0.47594746947288513,0.39048346877098083,0.6248867511749268,
MAC000074,19,95,train,0.38856691122055054,0.47460269927978516,0.38856691122055054,0.6233513355255127,
MAC000074,20,95,train,0.3866311013698578,0.47393563389778137,0.3866311013698578,0.6217966675758362,
MAC000074,21,95,train,0.38474783301353455,0.4728994071483612,0.38474783301353455,0.6202804446220398,
MAC000074,22,95,train,0.3827873170375824,0.4720827639102936,0.3827873170375824,0.6186980605125427,
MAC000074,23,95,train,0.38083314895629883,0.4712102711200714,0.38083314895629883,0.6171168088912964,
MAC000074,24,95,train,0.37887129187583923,0.4699670672416687,0.37887129187583923,0.6155252456665039,
MAC000074,25,95,train,0.3770202398300171,0.46929463744163513,0.3770202398300171,0.6140197515487671,
MAC000074,26,95,train,0.3750647306442261,0.468201220035553,0.3750647306442261,0.6124252676963806,
MAC000074,27,95,train,0.3730952739715576,0.46692872047424316,0.3730952739715576,0.6108152270317078,
MAC000074,28,95,train,0.37114444375038147,0.4656030237674713,0.37114444375038147,0.6092162728309631,
MAC000074,29,95,train,0.3692843019962311,0.464971661567688,0.3692843019962311,0.6076876521110535,
MAC000074,30,95,train,0.3673955500125885,0.46369537711143494,0.3673955500125885,0.6061316132545471,
MAC000074,31,95,train,0.36554384231567383,0.4627842605113983,0.36554384231567383,0.6046022176742554,
MAC000074,32,95,train,0.36378031969070435,0.4619131088256836,0.36378031969070435,0.6031420230865479,
MAC000074,33,95,train,0.36218973994255066,0.46124082803726196,0.36218973994255066,0.601822018623352,
MAC000074,34,95,train,0.3604575991630554,0.46017444133758545,0.3604575991630554,0.6003811955451965,
MAC000074,35,95,train,0.35894694924354553,0.45953238010406494,0.35894694924354553,0.5991218090057373,
MAC000074,36,95,train,0.35752105712890625,0.45903101563453674,0.35752105712890625,0.5979306697845459,
