client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC000100,0,95,train,1.0779157876968384,0.8300124406814575,1.0779157876968384,1.0382272005081177,
MAC000100,1,95,train,0.3681705892086029,0.46491843461990356,0.3681705892086029,0.6067706346511841,
MAC000100,2,95,train,0.3639659583568573,0.46385622024536133,0.3639659583568573,0.6032959222793579,
MAC000100,3,95,train,0.3604896366596222,0.4622327983379364,0.3604896366596222,0.6004078984260559,
MAC000100,4,95,train,0.3569889962673187,0.46048295497894287,0.3569889962673187,0.5974855422973633,
MAC000100,5,95,train,0.3534669578075409,0.4589093029499054,0.3534669578075409,0.5945308804512024,
MAC000100,6,95,train,0.34997862577438354,0.45753931999206543,0.34997862577438354,0.5915899276733398,
MAC000100,7,95,train,0.34660759568214417,0.45632845163345337,0.34660759568214417,0.5887339115142822,
MAC000100,8,95,train,0.3433976471424103,0.4554332494735718,0.3433976471424103,0.5860013961791992,
MAC000100,9,95,train,0.34037044644355774,0.45450910925865173,0.34037044644355774,0.583412766456604,
MAC000100,10,95,train,0.3375500440597534,0.4536468982696533,0.3375500440597534,0.5809905529022217,
MAC000100,11,95,train,0.334906667470932,0.4525037109851837,0.334906667470932,0.578711211681366,
MAC000100,12,95,train,0.3323918282985687,0.45135897397994995,0.3323918282985687,0.5765343308448792,
MAC000100,13,95,train,0.330000638961792,0.45024362206459045,0.330000638961792,0.5744568109512329,
MAC000100,14,95,train,0.3277265727519989,0.4489157199859619,0.3277265727519989,0.5724740624427795,
MAC000100,15,95,train,0.325455904006958,0.44770362973213196,0.325455904006958,0.5704874396324158,
MAC000100,16,95,train,0.3232403099536896,0.4464986026287079,0.3232403099536896,0.5685422420501709,
MAC000100,17,95,train,0.3210333585739136,0.4452163279056549,0.3210333585739136,0.5665980577468872,
MAC000100,18,95,train,0.31880924105644226,0.44397592544555664,0.31880924105644226,0.5646319389343262,
MAC000100,19,95,train,0.31665095686912537,0.44267696142196655,0.31665095686912537,0.5627174973487854,
MAC000100,20,95,train,0.31442227959632874,0.4414342939853668,0.31442227959632874,0.5607336759567261,
MAC000100,21,95,train,0.31220757961273193,0.4401032328605652,0.31220757961273193,0.5587553977966309,
MAC000100,22,95,train,0.3099866509437561,0.4388120770454407,0.3099866509437561,0.5567644238471985,
MAC000100,23,95,train,0.30774179100990295,0.4374285042285919,0.30774179100990295,0.5547447800636292,
MAC000100,24,95,train,0.30549564957618713,0.43602073192596436,0.30549564957618713,0.5527166128158569,
MAC000100,25,95,train,0.30329370498657227,0.43454307317733765,0.30329370498657227,0.5507210493087769,
MAC000100,26,95,train,0.3010692298412323,0.43304282426834106,0.3010692298412323,0.5486977696418762,
MAC000100,27,95,train,0.2989061772823334,0.43156832456588745,0.2989061772823334,0.5467231273651123,
MAC000100,28,95,train,0.2967759370803833,0.4301353096961975,0.2967759370803833,0.5447714328765869,
MAC000100,29,95,train,0.2946588695049286,0.4286406934261322,0.2946588695049286,0.542824923992157,
MAC000100,30,95,train,0.2926292419433594,0.42724016308784485,0.2926292419433594,0.5409521460533142,
MAC000100,31,95,train,0.29072049260139465,0.42604488134384155,0.29072049260139465,0.5391850471496582,
MAC000100,32,95,train,0.2888295352458954,0.4249144494533539,0.2888295352458954,0.537428617477417,
MAC000100,33,95,train,0.28704893589019775,0.423746258020401,0.28704893589019775,0.5357694625854492,
MAC000100,34,95,train,0.28541967272758484,0.4227173924446106,0.28541967272758484,0.5342468023300171,
MAC000100,35,95,train,0.2838268578052521,0.42160266637802124,0.2838268578052521,0.5327540040016174,
MAC000100,36,95,train,0.28236517310142517,0.4206906855106354,0.28236517310142517,0.5313804149627686,
