client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC000084,0,95,train,1.038791298866272,0.7562874555587769,1.038791298866272,1.0192111730575562,
MAC000084,1,95,train,0.3749043643474579,0.46968090534210205,0.3749043643474579,0.6122943162918091,
MAC000084,2,95,train,0.34909775853157043,0.449197381734848,0.34909775853157043,0.5908449292182922,
MAC000084,3,95,train,0.32767796516418457,0.43633008003234863,0.32767796516418457,0.5724316239356995,
MAC000084,4,95,train,0.3066926896572113,0.4218226373195648,0.3066926896572113,0.5537984371185303,
MAC000084,5,95,train,0.292194128036499,0.4127638339996338,0.292194128036499,0.5405498147010803,
MAC000084,6,95,train,0.28266802430152893,0.4069976508617401,0.28266802430152893,0.5316653251647949,
MAC000084,7,95,train,0.27395838499069214,0.4014330804347992,0.27395838499069214,0.5234103202819824,
MAC000084,8,95,train,0.26477739214897156,0.3953773081302643,0.26477739214897156,0.5145652294158936,
MAC000084,9,95,train,0.25451284646987915,0.38839268684387207,0.25451284646987915,0.5044926404953003,
MAC000084,10,95,train,0.24313372373580933,0.3801440894603729,0.24313372373580933,0.49308592081069946,
MAC000084,11,95,train,0.23131346702575684,0.3695644438266754,0.23131346702575684,0.48095059394836426,
MAC000084,12,95,train,0.22233234345912933,0.3608807623386383,0.22233234345912933,0.4715213179588318,
MAC000084,13,95,train,0.21521137654781342,0.3532901108264923,0.21521137654781342,0.4639087915420532,
MAC000084,14,95,train,0.20865705609321594,0.3465348780155182,0.20865705609321594,0.45678994059562683,
MAC000084,15,95,train,0.2021520584821701,0.3394377529621124,0.2021520584821701,0.4496132433414459,
MAC000084,16,95,train,0.19425798952579498,0.3307556211948395,0.19425798952579498,0.44074708223342896,
MAC000084,17,95,train,0.1860090047121048,0.32115161418914795,0.1860090047121048,0.43128761649131775,
MAC000084,18,95,train,0.17831215262413025,0.31215202808380127,0.17831215262413025,0.4222702383995056,
MAC000084,19,95,train,0.1706530749797821,0.303090900182724,0.1706530749797821,0.41310176253318787,
MAC000084,20,95,train,0.16365881264209747,0.2946999669075012,0.16365881264209747,0.40454766154289246,
MAC000084,21,95,train,0.15756283700466156,0.28790760040283203,0.15756283700466156,0.3969418704509735,
MAC000084,22,95,train,0.152552530169487,0.28359663486480713,0.152552530169487,0.3905797302722931,
MAC000084,23,95,train,0.14657999575138092,0.27578243613243103,0.14657999575138092,0.38285768032073975,
MAC000084,24,95,train,0.13894180953502655,0.2654530704021454,0.13894180953502655,0.372749000787735,
MAC000084,25,95,train,0.13386262953281403,0.25744035840034485,0.13386262953281403,0.36587241291999817,
MAC000084,26,95,train,0.13037969172000885,0.2528599798679352,0.13037969172000885,0.3610812723636627,
MAC000084,27,95,train,0.12871526181697845,0.25098031759262085,0.12871526181697845,0.35876908898353577,
MAC000084,28,95,train,0.1234840378165245,0.2425110787153244,0.1234840378165245,0.35140296816825867,
MAC000084,29,95,train,0.12068615853786469,0.23783664405345917,0.12068615853786469,0.34739914536476135,
MAC000084,30,95,train,0.1152738630771637,0.22806069254875183,0.1152738630771637,0.33952003717422485,
MAC000084,31,95,train,0.10959675163030624,0.21680890023708344,0.10959675163030624,0.3310540020465851,
MAC000084,32,95,train,0.10737055540084839,0.21085552871227264,0.10737055540084839,0.3276744782924652,
MAC000084,33,95,train,0.1012735515832901,0.2000511884689331,0.1012735515832901,0.3182350695133209,
MAC000084,34,95,train,0.1014939695596695,0.2014184594154358,0.1014939695596695,0.3185811936855316,
MAC000084,35,95,train,0.09546391665935516,0.1902167797088623,0.09546391665935516,0.3089723587036133,
MAC000084,36,95,train,0.09058939665555954,0.17962326109409332,0.09058939665555954,0.30098071694374084,
MAC000084,37,95,train,0.0846438780426979,0.16732074320316315,0.0846438780426979,0.2909362018108368,
MAC000084,38,95,train,0.08192452788352966,0.16344566643238068,0.08192452788352966,0.2862246036529541,
MAC000084,39,95,train,0.07688577473163605,0.15151885151863098,0.07688577473163605,0.27728283405303955,
MAC000084,40,95,train,0.07288050651550293,0.1411788910627365,0.07288050651550293,0.2699638903141022,
MAC000084,41,95,train,0.07149556279182434,0.13421916961669922,0.07149556279182434,0.2673865556716919,
MAC000084,42,95,train,0.06777209788560867,0.13176995515823364,0.06777209788560867,0.2603307366371155,
MAC000084,43,95,train,0.06693411618471146,0.12411703914403915,0.06693411618471146,0.25871628522872925,
MAC000084,44,95,train,0.06472310423851013,0.11749568581581116,0.06472310423851013,0.2544073462486267,
MAC000084,45,95,train,0.06403354555368423,0.11585415154695511,0.06403354555368423,0.25304850935935974,
MAC000084,46,95,train,0.0630553588271141,0.11384508013725281,0.0630553588271141,0.2511082589626312,
MAC000084,47,95,train,0.0646875873208046,0.1220296323299408,0.0646875873208046,0.2543375492095947,
MAC000084,48,95,train,0.06288650631904602,0.11308269202709198,0.06288650631904602,0.25077182054519653,
MAC000084,49,95,train,0.061721321195364,0.10904308408498764,0.061721321195364,0.248437762260437,
MAC000084,50,95,train,0.06175435334444046,0.10930492728948593,0.06175435334444046,0.24850423634052277,
MAC000084,51,95,train,0.06151584908366203,0.10656964033842087,0.06151584908366203,0.2480238825082779,
MAC000084,52,95,train,0.06332997232675552,0.11286915838718414,0.06332997232675552,0.2516544759273529,
MAC000084,53,95,train,0.06037674844264984,0.1072460263967514,0.06037674844264984,0.24571681022644043,
MAC000084,54,95,train,0.0611344575881958,0.10998328775167465,0.0611344575881958,0.24725383520126343,
MAC000084,55,95,train,0.06044422462582588,0.10923735797405243,0.06044422462582588,0.24585406482219696,
MAC000084,56,95,train,0.060262531042099,0.11119582504034042,0.060262531042099,0.24548427760601044,
MAC000084,57,95,train,0.05923176184296608,0.10347291827201843,0.05923176184296608,0.243375763297081,
MAC000084,58,95,train,0.058971282094717026,0.10260606557130814,0.058971282094717026,0.24284003674983978,
MAC000084,59,95,train,0.059456344693899155,0.10327622294425964,0.059456344693899155,0.24383671581745148,
MAC000084,60,95,train,0.05969005823135376,0.10458974540233612,0.05969005823135376,0.2443154901266098,
MAC000084,61,95,train,0.06162102892994881,0.11008273810148239,0.06162102892994881,0.24823583662509918,
MAC000084,62,95,train,0.05767129734158516,0.09967023879289627,0.05767129734158516,0.24014848470687866,
MAC000084,63,95,train,0.057318899780511856,0.10075268149375916,0.057318899780511856,0.23941366374492645,
MAC000084,64,95,train,0.05817205086350441,0.10066550970077515,0.05817205086350441,0.24118882417678833,
MAC000084,65,95,train,0.058036547154188156,0.10133945196866989,0.058036547154188156,0.24090775847434998,
MAC000084,66,95,train,0.058443307876586914,0.10418044030666351,0.058443307876586914,0.24175050854682922,
MAC000084,67,95,train,0.05616111680865288,0.09866003692150116,0.05616111680865288,0.23698337376117706,
MAC000084,68,95,train,0.05631306767463684,0.0991191640496254,0.05631306767463684,0.2373037487268448,
MAC000084,69,95,train,0.05572428181767464,0.098505899310112,0.05572428181767464,0.23605990409851074,
MAC000084,70,95,train,0.055713482201099396,0.09692847728729248,0.055713482201099396,0.23603703081607819,
MAC000084,71,95,train,0.056648824363946915,0.09908857196569443,0.056648824363946915,0.23801013827323914,
MAC000084,72,95,train,0.05452921614050865,0.09706198424100876,0.05452921614050865,0.2335149198770523,
MAC000084,73,95,train,0.058937638998031616,0.1029580757021904,0.058937638998031616,0.24277076125144958,
MAC000084,74,95,train,0.05414741858839989,0.09492184221744537,0.05414741858839989,0.23269598186016083,
MAC000084,75,95,train,0.053996697068214417,0.09654155373573303,0.053996697068214417,0.23237189650535583,
MAC000084,76,95,train,0.05356566235423088,0.09454915672540665,0.05356566235423088,0.23144257068634033,
MAC000084,77,95,train,0.05272931605577469,0.09503349661827087,0.05272931605577469,0.22962865233421326,
MAC000084,78,95,train,0.053830843418836594,0.0967043936252594,0.053830843418836594,0.2320147454738617,
MAC000084,79,95,train,0.05317213758826256,0.09343737363815308,0.05317213758826256,0.2305908501148224,
MAC000084,80,95,train,0.051830124109983444,0.09436196833848953,0.051830124109983444,0.22766231000423431,
MAC000084,81,95,train,0.051454391330480576,0.09326052665710449,0.051454391330480576,0.22683560848236084,
