client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC000062,0,95,train,1.0471538305282593,0.8085622787475586,1.0471538305282593,1.0233052968978882,
MAC000062,1,95,train,0.3245581090450287,0.40511128306388855,0.3245581090450287,0.5697000026702881,
MAC000062,2,95,train,0.3041921854019165,0.3971056044101715,0.3041921854019165,0.5515362024307251,
MAC000062,3,95,train,0.2907603085041046,0.3919987082481384,0.2907603085041046,0.5392219424247742,
MAC000062,4,95,train,0.27876248955726624,0.3870849609375,0.27876248955726624,0.5279796123504639,
MAC000062,5,95,train,0.27085351943969727,0.3833177387714386,0.27085351943969727,0.5204358696937561,
MAC000062,6,95,train,0.2654193043708801,0.38030439615249634,0.2654193043708801,0.5151886343955994,
MAC000062,7,95,train,0.26016223430633545,0.3767140507698059,0.26016223430633545,0.5100610256195068,
MAC000062,8,95,train,0.25405481457710266,0.37155625224113464,0.25405481457710266,0.5040385127067566,
MAC000062,9,95,train,0.24685242772102356,0.36542314291000366,0.24685242772102356,0.4968424439430237,
MAC000062,10,95,train,0.2388160228729248,0.35844746232032776,0.2388160228729248,0.48868805170059204,
MAC000062,11,95,train,0.23114977777004242,0.3507483899593353,0.23114977777004242,0.48078039288520813,
MAC000062,12,95,train,0.2249835729598999,0.3455505073070526,0.2249835729598999,0.4743243455886841,
MAC000062,13,95,train,0.2207382172346115,0.34184128046035767,0.2207382172346115,0.4698278605937958,
MAC000062,14,95,train,0.21725402772426605,0.3389990031719208,0.21725402772426605,0.4661051630973816,
MAC000062,15,95,train,0.21323390305042267,0.33534687757492065,0.21323390305042267,0.4617725610733032,
MAC000062,16,95,train,0.20864365994930267,0.33089664578437805,0.20864365994930267,0.4567752778530121,
MAC000062,17,95,train,0.20306524634361267,0.32584935426712036,0.20306524634361267,0.4506276249885559,
MAC000062,18,95,train,0.19717153906822205,0.31964781880378723,0.19717153906822205,0.4440400302410126,
MAC000062,19,95,train,0.1916176676750183,0.3130035400390625,0.1916176676750183,0.43774154782295227,
