client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC000053,0,95,train,1.0633854866027832,0.8449153304100037,1.0633854866027832,1.0312058925628662,
MAC000053,1,95,train,0.28843531012535095,0.46380841732025146,0.28843531012535095,0.5370617508888245,
MAC000053,2,95,train,0.26841333508491516,0.4447806775569916,0.26841333508491516,0.5180861949920654,
MAC000053,3,95,train,0.2534254193305969,0.42873135209083557,0.2534254193305969,0.503413736820221,
MAC000053,4,95,train,0.23948252201080322,0.4129674732685089,0.23948252201080322,0.4893695116043091,
MAC000053,5,95,train,0.23057152330875397,0.4027229845523834,0.23057152330875397,0.4801786243915558,
MAC000053,6,95,train,0.22509613633155823,0.39610931277275085,0.22509613633155823,0.4744429886341095,
MAC000053,7,95,train,0.22022683918476105,0.3905610740184784,0.22022683918476105,0.4692833125591278,
MAC000053,8,95,train,0.21470777690410614,0.3845439851284027,0.21470777690410614,0.46336570382118225,
MAC000053,9,95,train,0.2082195281982422,0.3777453601360321,0.2082195281982422,0.45631077885627747,
MAC000053,10,95,train,0.20102015137672424,0.3702084422111511,0.20102015137672424,0.4483526945114136,
MAC000053,11,95,train,0.19385181367397308,0.36236995458602905,0.19385181367397308,0.4402860701084137,
MAC000053,12,95,train,0.1877278834581375,0.3547370433807373,0.1877278834581375,0.4332757592201233,
MAC000053,13,95,train,0.18320779502391815,0.3493773639202118,0.18320779502391815,0.42802780866622925,
MAC000053,14,95,train,0.17929469048976898,0.3453768193721771,0.17929469048976898,0.42343205213546753,
MAC000053,15,95,train,0.1747175008058548,0.34003713726997375,0.1747175008058548,0.4179922342300415,
MAC000053,16,95,train,0.16976585984230042,0.33470630645751953,0.16976585984230042,0.4120265245437622,
MAC000053,17,95,train,0.16373975574970245,0.3275400400161743,0.16373975574970245,0.40464770793914795,
MAC000053,18,95,train,0.15777026116847992,0.31987208127975464,0.15777026116847992,0.3972030580043793,
MAC000053,19,95,train,0.15233609080314636,0.31244367361068726,0.15233609080314636,0.3903025686740875,
MAC000053,20,95,train,0.1481979489326477,0.30603349208831787,0.1481979489326477,0.38496485352516174,
MAC000053,21,95,train,0.1433354914188385,0.2994019389152527,0.1433354914188385,0.3785967528820038,
MAC000053,22,95,train,0.13895875215530396,0.2935923635959625,0.13895875215530396,0.3727717101573944,
MAC000053,23,95,train,0.1333540976047516,0.28508028388023376,0.1333540976047516,0.365176796913147,
MAC000053,24,95,train,0.12776079773902893,0.277019202709198,0.12776079773902893,0.3574364185333252,
MAC000053,25,95,train,0.12417883425951004,0.27116215229034424,0.12417883425951004,0.3523901700973511,
MAC000053,26,95,train,0.11995788663625717,0.26558923721313477,0.11995788663625717,0.3463493585586548,
MAC000053,27,95,train,0.11716102808713913,0.26223430037498474,0.11716102808713913,0.34228792786598206,
MAC000053,28,95,train,0.11260572820901871,0.254453182220459,0.11260572820901871,0.33556777238845825,
MAC000053,29,95,train,0.10784891247749329,0.24700236320495605,0.10784891247749329,0.3284035921096802,
MAC000053,30,95,train,0.10239379853010178,0.23547980189323425,0.10239379853010178,0.3199903070926666,
