precision
0.16107890009880066
0.41158726811408997
1.0403097867965698
1.4849690198898315
0.5565078854560852
0.17288270592689514
0.8167301416397095
0.6450167894363403
0.05697721987962723
0.42530232667922974
0.27298808097839355
1.2909519672393799
0.2034274786710739
0.5328283905982971
0.6383466720581055
0.7146649956703186
0.810706615447998
0.07785438001155853
2.4829776287078857
1.2594225406646729
0.5976957678794861
1.576202630996704
0.4989349842071533
1.0772761106491089
1.3315949440002441
1.1549345254898071
2.1902692317962646
0.797787606716156
1.3057609796524048
0.755901038646698
1.4556018114089966
0.11970780789852142
0.32430410385131836
0.8409253358840942
1.054671049118042
0.8279091119766235
0.48356175422668457
1.128798246383667
0.49984878301620483
2.1468071937561035
0.14081846177577972
0.7316451072692871
0.26472941040992737
1.3677762746810913
0.18173149228096008
1.4595755338668823
0.8841869831085205
0.5411040186882019
0.9432440996170044
0.42138147354125977
0.5311434864997864
1.131759762763977
0.5043479204177856
0.09366008639335632
0.5658107995986938
1.0255759954452515
0.2682031989097595
0.7328402996063232
0.5214452147483826
0.3529382348060608
0.777988612651825
0.49649813771247864
0.5040846467018127
0.9488362073898315
0.32344257831573486
1.251735806465149
0.09719930589199066
0.6810964941978455
0.2541286051273346
0.9902992248535156
1.033738136291504
0.32321828603744507
0.03969971835613251
0.41655462980270386
0.2039629966020584
1.3104747533798218
0.484028697013855
0.016485154628753662
1.2404850721359253
0.3416292071342468
0.8101180195808411
0.865119993686676
0.1488412320613861
1.0676332712173462
