precision
1.0288777351379395
0.5774438381195068
0.6136024594306946
2.475207567214966
0.6729303002357483
1.5172100067138672
0.756878137588501
0.13047614693641663
0.14813362061977386
0.23649106919765472
0.3725495934486389
0.1532854586839676
0.849766731262207
0.5052896738052368
0.8896496891975403
0.4101078510284424
0.8774908185005188
0.42834383249282837
0.06841619312763214
0.46827006340026855
0.9748088121414185
0.8874139785766602
1.0782757997512817
0.4509929418563843
0.6640715003013611
0.3791142404079437
0.30246245861053467
0.6690142750740051
0.7961174249649048
0.7692587375640869
1.8782459497451782
0.6227948665618896
0.4585573375225067
1.335615873336792
0.8528971076011658
0.4263274371623993
0.43885338306427
0.14553745090961456
0.798945963382721
0.4500426948070526
0.5103143453598022
0.7628921270370483
0.4538585841655731
0.6528112888336182
0.9838265180587769
0.17533700168132782
1.5695018768310547
1.6785932779312134
0.7126238942146301
0.3237304985523224
0.6088840961456299
0.16859404742717743
0.3686305284500122
1.1782395839691162
1.1006460189819336
0.6733356714248657
0.6460298895835876
0.8881564140319824
0.49368351697921753
0.2593744397163391
0.40050897002220154
0.06388701498508453
0.7259313464164734
0.15993323922157288
0.701205313205719
1.005068063735962
0.8199031949043274
1.2275292873382568
0.5074432492256165
0.6481947898864746
0.6181672811508179
0.33119654655456543
0.4198448061943054
0.15842722356319427
1.4384362697601318
1.996453881263733
0.8529514670372009
0.2103780210018158
0.8138376474380493
0.6210904717445374
0.266532838344574
0.9578763246536255
0.7184109687805176
0.41249918937683105
