client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC004754,0,95,train,1.0659794807434082,0.8544033169746399,1.0659794807434082,1.0324628353118896,
MAC004754,1,95,train,0.2145603746175766,0.3543592691421509,0.2145603746175766,0.46320661902427673,
MAC004754,2,95,train,0.19742976129055023,0.33583638072013855,0.19742976129055023,0.44433069229125977,
MAC004754,3,95,train,0.18502458930015564,0.32283565402030945,0.18502458930015564,0.4301448464393616,
MAC004754,4,95,train,0.17601646482944489,0.3134191632270813,0.17601646482944489,0.41954317688941956,
MAC004754,5,95,train,0.17120026051998138,0.3091389834880829,0.17120026051998138,0.41376352310180664,
MAC004754,6,95,train,0.16718986630439758,0.3059685528278351,0.16718986630439758,0.408888578414917,
MAC004754,7,95,train,0.1630859076976776,0.30235734581947327,0.1630859076976776,0.40383896231651306,
MAC004754,8,95,train,0.1581539362668991,0.29793494939804077,0.1581539362668991,0.3976857364177704,
MAC004754,9,95,train,0.15243902802467346,0.29233318567276,0.15243902802467346,0.3904344141483307,
MAC004754,10,95,train,0.14622293412685394,0.28644514083862305,0.14622293412685394,0.3823910653591156,
MAC004754,11,95,train,0.14032456278800964,0.28011563420295715,0.14032456278800964,0.3745991885662079,
MAC004754,12,95,train,0.136281818151474,0.27687257528305054,0.136281818151474,0.3691636621952057,
MAC004754,13,95,train,0.13326534628868103,0.27464306354522705,0.13326534628868103,0.36505526304244995,
MAC004754,14,95,train,0.13087905943393707,0.27207276225090027,0.13087905943393707,0.3617721199989319,
MAC004754,15,95,train,0.12850327789783478,0.26941436529159546,0.12850327789783478,0.358473539352417,
MAC004754,16,95,train,0.12508262693881989,0.26572927832603455,0.12508262693881989,0.353670209646225,
MAC004754,17,95,train,0.12155516445636749,0.26167505979537964,0.12155516445636749,0.3486476242542267,
MAC004754,18,95,train,0.11856059730052948,0.2575770318508148,0.11856059730052948,0.34432628750801086,
MAC004754,19,95,train,0.11523626744747162,0.25296884775161743,0.11523626744747162,0.3394646644592285,
MAC004754,20,95,train,0.11316021531820297,0.2493603378534317,0.11316021531820297,0.33639293909072876,
MAC004754,21,95,train,0.10987335443496704,0.2452053278684616,0.10987335443496704,0.3314715027809143,
MAC004754,22,95,train,0.10827184468507767,0.24187085032463074,0.10827184468507767,0.3290468752384186,
MAC004754,23,95,train,0.1067235916852951,0.2384294718503952,0.1067235916852951,0.32668575644493103,
MAC004754,24,95,train,0.10490094125270844,0.23581521213054657,0.10490094125270844,0.32388415932655334,
MAC004754,25,95,train,0.10268580168485641,0.23068949580192566,0.10268580168485641,0.320446252822876,
MAC004754,26,95,train,0.10059104859828949,0.22595855593681335,0.10059104859828949,0.3171609044075012,
MAC004754,27,95,train,0.09829521924257278,0.22023260593414307,0.09829521924257278,0.3135206699371338,
MAC004754,28,95,train,0.09599297493696213,0.2156667858362198,0.09599297493696213,0.3098273277282715,
MAC004754,29,95,train,0.09259676188230515,0.20838309824466705,0.09259676188230515,0.30429714918136597,
MAC004754,30,95,train,0.08893951773643494,0.20334352552890778,0.08893951773643494,0.2982272803783417,
MAC004754,31,95,train,0.08630410581827164,0.19802311062812805,0.08630410581827164,0.29377561807632446,
MAC004754,32,95,train,0.08216878026723862,0.19016382098197937,0.08216878026723862,0.28665098547935486,
MAC004754,33,95,train,0.08249278366565704,0.18840038776397705,0.08249278366565704,0.28721556067466736,
