client_id,round_number,num_samples,set,loss,MAE,MSE,RMSE,pred
MAC000866,0,842,train,1.0430831909179688,0.7930117845535278,1.0430831909179688,1.0213145017623901,
MAC000866,1,842,train,0.31611213088035583,0.39942073822021484,0.31611213088035583,0.5622385144233704,
MAC000866,2,842,train,0.2909254729747772,0.38010379672050476,0.2909254729747772,0.5393750667572021,
MAC000866,3,842,train,0.2693118453025818,0.3634766936302185,0.2693118453025818,0.5189526677131653,
MAC000866,4,842,train,0.2556231617927551,0.35327497124671936,0.2556231617927551,0.505591869354248,
MAC000866,5,842,train,0.24897515773773193,0.34871360659599304,0.24897515773773193,0.49897411465644836,
MAC000866,6,842,train,0.24357536435127258,0.3450799882411957,0.24357536435127258,0.49353355169296265,
MAC000866,7,842,train,0.23796044290065765,0.3409045338630676,0.23796044290065765,0.4878118932247162,
MAC000866,8,842,train,0.23159869015216827,0.33612558245658875,0.23159869015216827,0.4812470078468323,
MAC000866,9,842,train,0.2243066132068634,0.33038729429244995,0.2243066132068634,0.47361019253730774,
MAC000866,10,842,train,0.21654647588729858,0.3241843283176422,0.21654647588729858,0.4653455317020416,
MAC000866,11,842,train,0.20948070287704468,0.31850504875183105,0.20948070287704468,0.45769062638282776,
MAC000866,12,842,train,0.20400340855121613,0.3139989972114563,0.20400340855121613,0.4516673684120178,
MAC000866,13,842,train,0.19977642595767975,0.3104075491428375,0.19977642595767975,0.4469635486602783,
MAC000866,14,842,train,0.1959233283996582,0.3068263530731201,0.1959233283996582,0.442632257938385,
MAC000866,15,842,train,0.1920216679573059,0.30283254384994507,0.1920216679573059,0.43820276856422424,
MAC000866,16,842,train,0.18760685622692108,0.2988026738166809,0.18760685622692108,0.43313607573509216,
MAC000866,17,842,train,0.18291404843330383,0.2942514419555664,0.18291404843330383,0.4276845157146454,
MAC000866,18,842,train,0.17792807519435883,0.2885412871837616,0.17792807519435883,0.4218152165412903,
MAC000866,19,842,train,0.17331960797309875,0.28431761264801025,0.17331960797309875,0.4163167178630829,
MAC000866,20,842,train,0.1686992049217224,0.27845409512519836,0.1686992049217224,0.4107300937175751,
MAC000866,21,842,train,0.16466622054576874,0.2753569781780243,0.16466622054576874,0.40579086542129517,
MAC000866,22,842,train,0.16098016500473022,0.271218478679657,0.16098016500473022,0.4012233316898346,
MAC000866,23,842,train,0.15742692351341248,0.2674824297428131,0.15742692351341248,0.3967706263065338,
MAC000866,24,842,train,0.1533052623271942,0.2628929018974304,0.1533052623271942,0.3915421664714813,
MAC000866,25,842,train,0.1489923894405365,0.2582528293132782,0.1489923894405365,0.3859953284263611,
MAC000866,26,842,train,0.1439143270254135,0.25126421451568604,0.1439143270254135,0.3793604075908661,
MAC000866,27,842,train,0.13881950080394745,0.24497267603874207,0.13881950080394745,0.37258487939834595,
MAC000866,28,842,train,0.1340174376964569,0.2390577495098114,0.1340174376964569,0.36608392000198364,
MAC000866,29,842,train,0.12875491380691528,0.23192524909973145,0.12875491380691528,0.35882434248924255,
MAC000866,30,842,train,0.12393127381801605,0.2263578623533249,0.12393127381801605,0.35203874111175537,
MAC000866,31,842,train,0.11968712508678436,0.22090904414653778,0.11968712508678436,0.34595826268196106,
MAC000866,32,842,train,0.11398768424987793,0.21228857338428497,0.11398768424987793,0.3376206159591675,
MAC000866,33,842,train,0.11084696650505066,0.207586869597435,0.11084696650505066,0.3329368829727173,
MAC000866,34,842,train,0.10228849202394485,0.19413790106773376,0.10228849202394485,0.3198257088661194,
MAC000866,35,842,train,0.09762557595968246,0.1876940280199051,0.09762557595968246,0.31245091557502747,
MAC000866,36,842,train,0.10219012945890427,0.20042560994625092,0.10219012945890427,0.3196718990802765,
MAC000866,37,842,train,0.09148019552230835,0.17805548012256622,0.09148019552230835,0.30245694518089294,
MAC000866,38,842,train,0.08905795961618423,0.1745208352804184,0.08905795961618423,0.2984257936477661,
MAC000866,39,842,train,0.08482447266578674,0.16659820079803467,0.08482447266578674,0.2912464141845703,
MAC000866,40,842,train,0.08090958744287491,0.16118589043617249,0.08090958744287491,0.284446120262146,
MAC000866,41,842,train,0.07297258079051971,0.14739125967025757,0.07297258079051971,0.2701343894004822,
MAC000866,42,842,train,0.06758133322000504,0.13564901053905487,0.06758133322000504,0.25996410846710205,
MAC000866,43,842,train,0.06097695231437683,0.11381380259990692,0.06097695231437683,0.24693511426448822,
MAC000866,44,842,train,0.06412763148546219,0.1325579732656479,0.06412763148546219,0.253234326839447,
MAC000866,45,842,train,0.057922493666410446,0.10610207915306091,0.057922493666410446,0.24067091941833496,
MAC000866,46,842,train,0.05696987360715866,0.10344554483890533,0.05696987360715866,0.23868362605571747,
MAC000866,47,842,train,0.05690930411219597,0.10653173923492432,0.05690930411219597,0.23855671286582947,
MAC000866,48,842,train,0.0568215437233448,0.09947042167186737,0.0568215437233448,0.23837269842624664,
MAC000866,49,842,train,0.05516642704606056,0.09985503554344177,0.05516642704606056,0.23487533628940582,
MAC000866,50,842,train,0.054742347449064255,0.09917367249727249,0.054742347449064255,0.23397082090377808,
MAC000866,51,842,train,0.055790014564991,0.10210420191287994,0.055790014564991,0.23619909584522247,
MAC000866,52,842,train,0.05392909422516823,0.09703700244426727,0.05392909422516823,0.2322263866662979,
MAC000866,53,842,train,0.053754597902297974,0.09435267001390457,0.053754597902297974,0.23185038566589355,
MAC000866,54,842,train,0.05343817546963692,0.09467516839504242,0.05343817546963692,0.2311669886112213,
MAC000866,55,842,train,0.0539492592215538,0.09428849816322327,0.0539492592215538,0.2322697937488556,
MAC000866,56,842,train,0.053406648337841034,0.0965191051363945,0.053406648337841034,0.23109878599643707,
MAC000866,57,842,train,0.05260786786675453,0.09339939057826996,0.05260786786675453,0.2293640524148941,
