precision
1.4148284196853638
1.1412543058395386
0.7539494037628174
0.4556686580181122
0.29773804545402527
0.35349783301353455
0.7291840314865112
0.2426772564649582
0.21732327342033386
0.33819177746772766
0.4916140139102936
0.7206318378448486
0.9038785099983215
0.8593794107437134
0.851141631603241
0.552844762802124
0.27180132269859314
0.1175532191991806
0.16991138458251953
0.3629528880119324
0.6433015465736389
1.5196815729141235
1.747170090675354
1.741581678390503
1.4101115465164185
0.8841216564178467
0.46117308735847473
0.8540825247764587
1.3370558023452759
1.1162002086639404
0.8124223947525024
0.5111276507377625
0.3338511884212494
0.38906875252723694
0.7662860751152039
0.7776105403900146
0.7253283262252808
0.6241505146026611
0.5173155069351196
0.4878776967525482
0.5231319069862366
0.6649764776229858
0.48091667890548706
0.3577166795730591
0.3101608455181122
0.3915656805038452
0.5693147778511047
0.7503958940505981
0.71356201171875
0.7266673445701599
0.7945089340209961
0.7974070310592651
0.6453161239624023
0.47986453771591187
0.3168582320213318
0.7140659689903259
1.0405900478363037
0.8335109949111938
0.611984133720398
0.5789479613304138
0.6707426309585571
0.8759880065917969
0.7913313508033752
0.22776031494140625
0.18487416207790375
0.21686172485351562
0.3375379741191864
0.5184085369110107
0.7360142469406128
0.8153929114341736
0.5301586985588074
0.4336894452571869
0.41504162549972534
0.4690263271331787
0.5908825397491455
0.7342060208320618
0.8093624114990234
1.0646885633468628
1.0545308589935303
0.9652107357978821
0.8745337128639221
0.7880656719207764
0.741910994052887
0.8374813199043274
